gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
LTO1	chr11:69582817-69583318	0	0.0035703423946585795	0.07983423806792464	2	0.07626389567326607	0.09732430194216751	0.000592556092954044	unsupported	True	0.0030079658286482	0.0030079658286482
LTO1	chr11:69675179-69675680	1	-0.0019231341439770815	0.073282935426021	2	0.07520606956999809	0.08510576384721151	0.0004690452294644402	unsupported	True	0.0021784781001124	-0.0021784781001124
LTO1	chr11:69636437-69636938	2	0.0007260921234338107	0.07743673907050518	2	0.07671064694707136	0.07684560830529355	0.0004564800000750987	unsupported	True	0.0018976055800655	0.0018976055800655
LTO1	chr11:69643243-69643744	3	-0.0005881802984113687	0.08569006795012271	2	0.08627824824853408	0.09329627928512829	0.0006897570215566191	unsupported	True	0.0018126748336748	-0.0018126748336748
LTO1	chr11:69685810-69686311	4	0.0026152674169410174	0.04607737462612376	2	0.04346210720918274	0.0432918675989061	8.669715105584199e-05	unsupported	True	0.0017035594765328	0.0017035594765328
LTO1	chr11:69670160-69670661	5	0.0013467525400525171	0.07184184450164241	2	0.07049509196158989	0.07123273522774198	0.0003607580048370748	unsupported	True	0.0014301715990733	0.0014301715990733
LTO1	chr11:69817796-69818297	6	-0.007589577563998871	0.024136674528987354	1	0.031726252092986226	0.04326725200141857	3.3132600049225206e-05	unsupported	True	0.0010313713854662	0.0010313713854662
LTO1	chr11:69716159-69716660	7	-0.0018353675649131068	0.04356472469149082	3	0.04540009225640393	0.05748015162954065	0.00011368668795576543	unsupported	True	0.0010135410643153	-0.0010135410643153
LTO1	chr11:69705223-69705724	8	0.014919136971439019	0.100916952343922	3	0.085997815372483	0.09818267083759959	0.0008520918026609633	unsupported	True	0.000865748776285	-0.000865748776285
LTO1	chr11:69511606-69512107	9	0.007437733325232489	0.11071164172324705	3	0.10327390839801456	0.12361092123906697	0.0014133207890562795	unsupported	True	0.0007557761428902	-0.0007557761428902
LTO1	chr11:69644220-69644721	10	7.004522225255314e-05	0.0801802920579724	2	0.08011024683571985	0.07892286662709894	0.0005069423281225133	unsupported	True	0.0007460344182091	-0.0007460344182091
LTO1	chr11:69658729-69659230	11	0.002633739645658958	0.08169796688585985	2	0.0790642272402009	0.08155786519254202	0.0005268137830928791	unsupported	True	0.0005054312097788	-0.0005054312097788
LTO1	chr11:69603112-69603613	12	0.006913896502975391	0.045596995018068874	2	0.03868309851509348	0.030453503587908597	5.371489612505756e-05	unsupported	True	0.0004264139219454	0.0004264139219454
LTO1	chr11:69704531-69705032	13	0.006354353033178137	0.07660762446197886	3	0.07025327142880072	0.08399131587568466	0.00045203590632349427	unsupported	True	0.0003577749945282	-0.0003577749945282
LTO1	chr11:69638213-69638714	14	-0.0003421936744735197	0.08645372294555549	2	0.08679591662002901	0.07921061136008326	0.0005943829720027578	unsupported	True	0.0003490224810884	-0.0003490224810884
LTO1	chr11:69536821-69537322	15	-0.008852551038102435	0.023998391609254283	2	0.03285094264735672	0.028558479074673813	2.25146420475645e-05	unsupported	True	0.0003335799405298	0.0003335799405298
LTO1	chr11:69700486-69700987	16	-0.008338990748312514	0.03569908292463997	2	0.04403807367295248	0.029616276205291385	4.656030590825284e-05	unsupported	True	0.0002988333032766	0.0002988333032766
LTO1	chr11:69638864-69639365	17	-0.0008956982001560724	0.09777445651154436	2	0.09867015471170043	0.09641620294167957	0.0009301676769773875	unsupported	True	0.0001967565770819	0.0001967565770819
LTO1	chr11:69540096-69540597	18	0.0023243757977159988	0.08935445418558126	2	0.08703007838786526	0.08721747395512025	0.0006782488799125306	unsupported	True	0.0001592851564912	0.0001592851564912
LTO1	chr11:69658055-69658556	19	0.00037748930196796875	0.09209764770971743	2	0.09172015840774946	0.08899892770918137	0.000751792706618935	unsupported	True	0.0001473673902297	0.0001473673902297
KIF20B	chr10:89572976-89573477	0	0.03893915644108995	0.08028652838270774	1	0.041347371941617785	0.07615400051953121	0.0002528036340866212	unsupported	True	0.0047272875112389	0.0047272875112389
KIF20B	chr10:89643824-89644325	1	0.02190743852556455	0.06194801092045871	1	0.040040572394894156	0.06609548666347789	0.00016394548020376684	unsupported	True	0.0035019917328495	0.0035019917328495
KIF20B	chr10:89888599-89889100	2	0.0024094419952190435	0.10144602281769277	5	0.09903658082247373	0.11088204663915041	0.0011140172016505065	unsupported	True	0.0027663925618168	0.0027663925618168
KIF20B	chr10:89701236-89701737	3	0.011616885566035219	0.03692891933490371	1	0.025312033768868494	0.0348603613858582	3.258558522040087e-05	unsupported	True	0.0021330018208788	-0.0021330018208788
KIF20B	chr10:89797936-89798437	4	-0.004578606590732267	0.029032418145779393	5	0.03361102473651166	0.03272791213368767	3.193620183011226e-05	unsupported	True	0.0012085483361028	0.0012085483361028
KIF20B	chr10:89626730-89627231	5	0.02589065174050665	0.046585156660290866	1	0.020694504919784217	0.041957095112327515	4.044902090847573e-05	unsupported	True	0.0009230996275227	0.0009230996275227
KIF20B	chr10:89869098-89869599	6	0.016040333426503916	0.10376350361880868	0	0.08772317019230476	0.12490870925514128	0.0011369769652909813	unsupported	True	0.0008026142483738	-0.0008026142483738
KIF20B	chr10:89837169-89837670	7	0.014213357564590213	0.052794162254766075	1	0.038580804690175864	0.06427801119372131	0.0001309241054857585	unsupported	True	0.0005901242064016	0.0005901242064016
KIF20B	chr10:89645017-89645518	8	0.006923604337514623	0.04037470234844506	1	0.03345109801093044	0.05298919714144858	7.156605054280735e-05	unsupported	True	0.0004206297346705	0.0004206297346705
KIF20B	chr10:89793603-89794104	9	0.00824349980176073	0.07133982720585337	0	0.06309632740409264	0.08442135844692944	0.00038000426473498185	unsupported	True	0.0003043511559679	-0.0003043511559679
KIF20B	chr10:89734477-89734978	10	0.03227221974056749	0.10662374856556765	0	0.07435152882500017	0.11479755277511634	0.0009100735237560608	unsupported	True	0.0002962740123955	-0.0002962740123955
KIF20B	chr10:89837676-89838177	11	0.030719790869090307	0.07809106694625322	1	0.047371276077162905	0.07170096827300299	0.0002652414912451355	unsupported	True	0.0002843102054856	0.0002843102054856
KIF20B	chr10:89916145-89916646	12	0.003104794971204774	0.0914552587571206	2	0.08835046378591582	0.11175613802766844	0.000903002394342302	unsupported	True	0.0002547973147502	0.0002547973147502
KIF20B	chr10:89612009-89612510	13	-0.0008519498162627082	0.07613528966959811	3	0.07698723948586082	0.09525482514863264	0.0005583309928081458	unsupported	True	0.0002442057090351	0.0002442057090351
KIF20B	chr10:89870864-89871365	14	0.03784032851224022	0.12741309966247533	0	0.0895727711502351	0.13747133796377115	0.001568925244927269	unsupported	True	0.0001929302536016	-0.0001929302536016
KIF20B	chr10:89919411-89919912	15	-0.008478151833373948	0.039067887452550756	1	0.047546039285924706	0.052126064211023976	9.682537941586745e-05	unsupported	True	0.0001597043931188	0.0001597043931188
KIF20B	chr10:89553226-89553727	16	-0.012414656091624307	0.028972620143320204	1	0.04138727623494451	0.04538458820082554	5.442056136873107e-05	unsupported	True	0.0001528352366906	0.0001528352366906
KIF20B	chr10:89857212-89857713	17	0.00394377288779841	0.03676298552315885	0	0.03281921263536044	0.038521104577984064	4.6476954555044424e-05	unsupported	True	9.131934428210894e-05	-9.131934428210894e-05
