gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
WDR20	chr14:102186960-102187461	0	0.007545025890449271	0.03729619123571465	3	0.02975116534526538	0.03484015443016108	3.865881485923345e-05	unsupported	True	0.0084166426502657	0.0084166426502657
WDR20	chr14:102184659-102185160	1	0.0025231114269070125	0.05141021861515879	5	0.04888710718825178	0.06873394068489758	0.000172748797849388	unsupported	True	0.0067753866550191	0.0067753866550191
WDR20	chr14:102086982-102087483	2	0.000670135033195381	0.03907318648314012	4	0.03840305144994474	0.052250193728364314	7.840296181576597e-05	unsupported	True	0.0037528123665688	-0.0037528123665688
WDR20	chr14:102139541-102140042	3	-0.0021151135380000664	0.039615459514501655	5	0.04173057305250172	0.04984268371211546	8.239871987954891e-05	unsupported	True	0.0021312467936397	-0.0021312467936397
WDR20	chr14:102319440-102319941	4	0.003547180701748645	0.04387708966084545	4	0.04032990895909681	0.05600770208730854	9.910893505723093e-05	unsupported	True	0.002095250910705	-0.002095250910705
WDR20	chr14:102063031-102063532	5	-0.004566752471767492	0.048905505780123606	5	0.0534722582518911	0.05115617643917621	0.00013377789469192576	unsupported	True	0.0020911239228959	0.0020911239228959
WDR20	chr14:102190829-102191330	6	-0.0014007127532794426	0.05997988104080804	4	0.06138059379408749	0.07978465199882469	0.00029373523176380026	unsupported	True	0.0019571395898558	0.0019571395898558
WDR20	chr14:102140085-102140586	7	-0.0002710434021702149	0.05983428213662147	4	0.06010532553879168	0.07083923438914372	0.0002547633185878189	unsupported	True	0.0018313544517402	-0.0018313544517402
WDR20	chr14:102096469-102096970	8	-0.0029781327539075216	0.046730380660251224	4	0.049708513414158745	0.06760689809896345	0.0001570439117421501	unsupported	True	0.0017114512724524	-0.0017114512724524
WDR20	chr14:102196399-102196900	9	0.0038601619313566905	0.05812882695623431	4	0.05426866502487762	0.07128975058793677	0.00022488878214912356	unsupported	True	0.0015942084800839	0.0015942084800839
WDR20	chr14:102362670-102363171	10	0.0008527618569975735	0.040469424342485245	4	0.039616662485487675	0.055257452253222546	8.859225769076344e-05	unsupported	True	0.0015928415762504	-0.0015928415762504
WDR20	chr14:102372923-102373424	11	-0.005366208461435301	0.025732637750980666	0	0.031098846212415966	0.029892317241412763	2.392148661870442e-05	unsupported	True	0.0015261466702531	0.0015261466702531
WDR20	chr14:102009145-102009646	12	-0.0019087543737172205	0.05507145035541453	5	0.056980204729131755	0.06435529396276923	0.0002019457872660348	unsupported	True	0.0014576144580388	-0.0014576144580388
WDR20	chr14:102263015-102263516	13	0.004943205937699221	0.05519321927178668	4	0.050250013334087455	0.062230194260053204	0.00017259295484371704	unsupported	True	0.0011893725192576	-0.0011893725192576
WDR20	chr14:102339008-102339509	14	-0.0022428635990287657	0.04562002262009722	4	0.04786288621912599	0.0630325785820441	0.00013763201050251937	unsupported	True	0.0009687954129275	0.0009687954129275
WDR20	chr14:102316798-102317299	15	-0.003963190756128447	0.03680436412838022	4	0.04076755488450867	0.05380015294812655	8.072303716814307e-05	unsupported	True	0.0009676944155575	0.0009676944155575
WDR20	chr14:102304932-102305433	16	-0.007413367608799305	0.03606735569312563	5	0.043480723301924935	0.050182629404658265	7.869814142826755e-05	unsupported	True	0.0008596650337478	-0.0008596650337478
WDR20	chr14:102314100-102314601	17	-0.0024233452843620603	0.03722798282036661	4	0.03965132810472867	0.0433909666916402	6.4051096510139e-05	unsupported	True	0.0007820888905833	0.0007820888905833
WDR20	chr14:102256880-102257381	18	0.00985590302883398	0.0550046979909203	4	0.04514879496208632	0.04341120101767038	0.00010780719564958141	unsupported	True	0.00074796847333	-0.00074796847333
WDR20	chr14:102235243-102235744	19	-0.006180343406852321	0.040927957924508936	4	0.047108301331361256	0.05551057285609128	0.0001070269698595423	unsupported	True	0.0007114184934548	0.0007114184934548
STARD9	chr15:42457344-42457845	0	0.0248845986301901	0.12125744719518866	2	0.09637284856499856	0.1070721247975711	0.0012512368837815009	unsupported	True	0.0070089245051294	0.0070089245051294
STARD9	chr15:42593092-42593593	1	-0.004647770451716891	0.03318078146244043	3	0.03782855191415732	0.0387361795127318	4.862091320969651e-05	unsupported	True	0.0064327950842871	0.0064327950842871
STARD9	chr15:42736934-42737435	2	0.002818076902850067	0.04247521237554287	5	0.039657135472692805	0.026747712959487573	4.5055058080641135e-05	unsupported	True	0.0044619862893499	0.0044619862893499
STARD9	chr15:42608203-42608704	3	-0.01547040872641869	0.08676553109671326	5	0.10223593982313195	0.10711159763775804	0.0009501393839563843	unsupported	True	0.003702656201511	0.003702656201511
STARD9	chr15:42581335-42581836	4	-0.0010600462536646243	0.03950867557875092	5	0.04056872183241555	0.03593415698822297	5.7595858639094714e-05	unsupported	True	0.0034757584264373	0.0034757584264373
STARD9	chr15:42575240-42575741	5	0.004559991301787149	0.033770841780177245	5	0.029210850478390095	0.010359852045807711	1.021973514810523e-05	unsupported	True	0.0027509518661716	0.0027509518661716
STARD9	chr15:42736290-42736791	6	0.017522378824198454	0.0809525204873932	2	0.06343014166319474	0.06660783018566083	0.0003420198741820381	unsupported	True	0.0024077632970569	0.0024077632970569
STARD9	chr15:42723177-42723678	7	-0.020903708168277385	0.04411457360944339	5	0.06501828177772077	0.06204292899261811	0.00017795486544669198	unsupported	True	0.0017555661426516	0.0017555661426516
STARD9	chr15:42704327-42704828	8	0.006263864452586676	0.04391726011168867	1	0.037653395659101994	0.04742731248816045	7.842741509546934e-05	unsupported	True	0.0015742878754022	0.0015742878754022
STARD9	chr15:42529144-42529645	9	-0.014845350212299005	0.07584489003833143	5	0.09069024025063044	0.09729254505619575	0.0006692161954070231	unsupported	True	0.0012616185026238	0.0012616185026238
STARD9	chr15:42547974-42548475	10	-0.002820975286132084	0.039113133969702896	5	0.04193410925583498	0.03119470774857836	5.116476210110135e-05	unsupported	True	0.0010782774856403	0.0010782774856403
STARD9	chr15:42718138-42718639	11	-0.017039453797032516	0.05184372239399271	5	0.06888317619102523	0.06342987573412047	0.00022651825177620838	unsupported	True	0.0010723674430007	0.0010723674430007
STARD9	chr15:42504996-42505497	12	0.009620835662825414	0.0963367477174838	2	0.08671591205465838	0.09881205318407964	0.0008254688709822068	unsupported	True	0.0009562412675862	0.0009562412675862
STARD9	chr15:42548555-42549056	13	-0.012506898762316794	0.04382475717034219	5	0.056331655932658986	0.047069144687318556	0.0001162005926373039	unsupported	True	0.0009026989427087	-0.0009026989427087
