gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
TRPV5	chr7:142853822-142854323	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0043325692923708	0.0043325692923708
TRPV5	chr7:142783213-142783714	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0017825176119843	0.0017825176119843
TRPV5	chr7:142811167-142811668	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004559367365479	0.0004559367365479
TRPV5	chr7:143007866-143008367	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004310852573655	0.0004310852573655
TRPV5	chr7:143044783-143045284	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004024323807195	0.0004024323807195
TRPV5	chr7:142796774-142797275	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003711483153654	0.0003711483153654
TRPV5	chr7:142830524-142831025	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003511125438529	0.0003511125438529
TRPV5	chr7:143042309-143042810	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002629390305484	0.0002629390305484
TRPV5	chr7:143050917-143051418	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002508770892203	-0.0002508770892203
TRPV5	chr7:142832161-142832662	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002317170327873	-0.0002317170327873
TRPV5	chr7:142855851-142856352	10	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002290833339047	0.0002290833339047
TRPV5	chr7:142867574-142868075	11	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002270165201771	0.0002270165201771
TRPV5	chr7:142829131-142829632	12	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002002810351283	-0.0002002810351283
TRPV5	chr7:142827927-142828428	13	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0001775827732083	0.0001775827732083
