gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
TMC5	chr16:19555353-19555854	0	0.019850923126064804	0.03897060315709782	3	0.019119680031033016	0.03897060315709782	2.903720930798216e-05	unsupported	True	0.0028995259141801	-0.0028995259141801
TMC5	chr16:19523610-19524111	1	0.016882143040948136	0.03445997920422465	3	0.017577836163276517	0.03445997920422465	2.087350759673177e-05	unsupported	True	0.0018431551405393	-0.0018431551405393
TMC5	chr16:19521880-19522381	2	0.021856081650361604	0.046053762504190826	1	0.024197680853829222	0.046053762504190826	5.132204799633002e-05	unsupported	True	0.0015558226196905	0.0015558226196905
TMC5	chr16:19291442-19291943	3	0.015921579555312395	0.06431501939158249	1	0.04839343983627009	0.06431501939158249	0.00020017567561230335	unsupported	True	0.001128448696599	0.001128448696599
TMC5	chr16:19583627-19584128	4	0.02108394131476171	0.059078769545330145	1	0.037994828230568434	0.059078769545330145	0.00013261338738555306	unsupported	True	0.000812271746437	0.000812271746437
TMC5	chr16:19348757-19349258	5	0.02869587043396235	0.09359033619433951	1	0.06489446576037716	0.09359033619433951	0.0005684204265394334	unsupported	True	0.0008042330250885	0.0008042330250885
TMC5	chr16:19601352-19601853	6	0.015742340919694536	0.03027603950836815	3	0.014533698588673614	0.03027603950836815	1.3322148666603829e-05	unsupported	True	0.0007189721236362	-0.0007189721236362
TMC5	chr16:19578351-19578852	7	0.02424848538249765	0.0758483039158656	1	0.05159981853336795	0.0758483039158656	0.00029685196070551687	unsupported	True	0.0006462201550674	0.0006462201550674
TMC5	chr16:19289789-19290290	8	0.01673547121156115	0.07139930739702889	1	0.054663836185467746	0.07139930739702889	0.0002786686438904007	unsupported	True	0.0006244005808068	0.0006244005808068
TMC5	chr16:19375514-19376015	9	0.0023745510930616256	0.013775289609386045	1	0.01140073851632442	0.013775289609386045	2.163388223402656e-06	unsupported	True	0.0005350217415905	0.0005350217415905
TMC5	chr16:19579040-19579541	10	0.01663809571526237	0.061982812254281844	1	0.045344716539019475	0.061982812254281844	0.0001742084614629294	unsupported	True	0.0004659511422437	0.0004659511422437
TMC5	chr16:19363732-19364233	11	0.008693626076568303	0.06877597574024752	1	0.060082349663679216	0.06877597574024752	0.0002841976153545378	unsupported	True	0.0004016700400139	0.0004016700400139
TMC5	chr16:19502577-19503078	12	0.0037303447984221977	0.027313777400245102	1	0.023583432601822905	0.027313777400245102	1.7594241504443235e-05	unsupported	True	0.0003586658203619	0.0003586658203619
TMC5	chr16:19410672-19411173	13	0.02025217766709139	0.06320222187876781	0	0.04295004421167642	0.06320222187876781	0.00017156484712970148	unsupported	True	0.0003102952839473	0.0003102952839473
TMC5	chr16:19330843-19331344	14	0.013439574427723748	0.05605815853087628	1	0.04261858410315253	0.05605815853087628	0.00013392963093603253	unsupported	True	0.0003025831979538	-0.0003025831979538
TMC5	chr16:19526716-19527217	15	-0.005516275257814699	0.01879004864658116	1	0.024306323904395858	0.01879004864658116	8.58173480899854e-06	unsupported	True	0.0002216415526104	0.0002216415526104
TMC5	chr16:19642570-19643071	16	0.03413769387736394	0.10212477775109452	0	0.06798708387373058	0.10212477775109452	0.0007090692673338876	unsupported	True	0.0001638278890232	-0.0001638278890232
TMC5	chr16:19473156-19473657	17	0.002202857239173028	0.015327303366519923	3	0.013124446127346895	0.015327303366519923	3.0832766297090373e-06	unsupported	True	0.0001562897297762	-0.0001562897297762
TMC5	chr16:19265390-19265891	18	0.018251104859001544	0.04618756870421977	1	0.027936463845218227	0.04618756870421977	5.959662093947962e-05	unsupported	True	0.0001557838066112	0.0001557838066112
TMC5	chr16:19389156-19389657	19	0.0016263592669671202	0.0405269810899514	1	0.038900621822984274	0.0405269810899514	6.389178933929636e-05	unsupported	True	0.0001557224293116	0.0001557224293116
SOAT2	chr12:52967199-52967700	0	-0.006545278463154702	0.0	0	0.006545278463154702	0.0	0.0	unsupported	True	0.0024231315522298	0.0024231315522298
SOAT2	chr12:53097749-53098250	1	-0.006150472682334485	0.0	0	0.006150472682334485	0.0	0.0	unsupported	True	0.0013872557126785	0.0013872557126785
SOAT2	chr12:53079196-53079697	2	-0.010991887744190047	0.0	0	0.010991887744190047	0.0	0.0	unsupported	True	0.0012870355028623	-0.0012870355028623
SOAT2	chr12:53180368-53180869	3	-0.010990306342588026	0.0	0	0.010990306342588026	0.0	0.0	unsupported	True	0.001120463028268	-0.001120463028268
SOAT2	chr12:53220907-53221408	4	-0.007632702306350737	0.0	0	0.007632702306350737	0.0	0.0	unsupported	True	0.0011017693064747	0.0011017693064747
SOAT2	chr12:53223275-53223776	5	-0.004154052414695862	0.0	0	0.004154052414695862	0.0	0.0	unsupported	True	0.0008056070618159	0.0008056070618159
SOAT2	chr12:52980795-52981296	6	-0.008662441752093188	0.0	0	0.008662441752093188	0.0	0.0	unsupported	True	0.000737426681194	0.000737426681194
SOAT2	chr12:53267953-53268454	7	-0.009033598442061431	0.0	0	0.009033598442061431	0.0	0.0	unsupported	True	0.0007228822977033	-0.0007228822977033
SOAT2	chr12:53006734-53007235	8	-0.010256943272357419	0.0	0	0.010256943272357419	0.0	0.0	unsupported	True	0.0006740270876204	-0.0006740270876204
