gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
IDNK	chr9:83538197-83538698	0	0.008759385964274828	0.04357046183938473	4	0.034811075875109905	0.04395284436189633	6.666480214179735e-05	unsupported	True	0.0048426184929359	0.0048426184929359
IDNK	chr9:83537647-83538148	1	0.015137406928483331	0.05750769496193014	4	0.04237028803344681	0.04292010498465212	0.00010457988318556977	unsupported	True	0.0023722197335542	0.0023722197335542
IDNK	chr9:83708049-83708550	2	0.006398084830696013	0.03343994701235354	4	0.027041862181657526	0.03327682509875774	3.0091515437543775e-05	unsupported	True	0.0022480306500731	0.0022480306500731
IDNK	chr9:83511152-83511653	3	-0.008407112867265813	0.059696179684126195	4	0.06810329255139201	0.06990735991955703	0.0002842088184070562	unsupported	True	0.0021353672272432	0.0021353672272432
IDNK	chr9:83622683-83623184	4	0.00606676144192613	0.023338294535653822	4	0.01727153309372769	0.01815978121421875	7.319992185903905e-06	unsupported	True	0.0019924377778661	0.0019924377778661
IDNK	chr9:83623220-83623721	5	0.00874797757866472	0.033147825988872365	4	0.024399848410207644	0.035360929933872805	2.8599988350817663e-05	unsupported	True	0.001509079684401	-0.001509079684401
IDNK	chr9:83649047-83649548	6	0.0013777716287172541	0.01377469751288312	3	0.012396925884165867	0.023161202371448083	3.955097341618115e-06	unsupported	True	0.0011143504607534	-0.0011143504607534
IDNK	chr9:83630950-83631451	7	0.008608254595940666	0.02408988729068791	4	0.015481632694747243	0.03395840998957735	1.2664815720432193e-05	unsupported	True	0.0008270452927594	-0.0008270452927594
IDNK	chr9:83484804-83485305	8	-0.0037489019242004963	0.04958802785312222	2	0.05333692977732271	0.05624382944703961	0.0001487577948862284	unsupported	True	0.0006360212140416	0.0006360212140416
IDNK	chr9:83596855-83597356	9	0.018143054444301247	0.056973572869941334	2	0.03883051842564009	0.05695803094082692	0.00012600901344196478	unsupported	True	0.0006135711763936	-0.0006135711763936
IDNK	chr9:83706962-83707463	10	0.009152015214585772	0.018944309693261937	1	0.009792294478676165	0.02173489575192596	4.032002675086693e-06	unsupported	True	0.0005894640043043	-0.0005894640043043
IDNK	chr9:83681676-83682177	11	0.007002590232435857	0.058162604191258876	1	0.05116001395882302	0.06456387035087115	0.00019211622952196265	unsupported	True	0.0004777771248122	0.0004777771248122
IDNK	chr9:83611491-83611992	12	-0.006045423551170996	0.007089377586352921	0	0.013134801137523917	0.014032616230967031	1.3066830509980422e-06	unsupported	True	0.000459904234369	0.000459904234369
IDNK	chr9:83501486-83501987	13	0.006346984028167359	0.05501958973515396	4	0.0486726057069866	0.04729526445422323	0.0001266542019745031	unsupported	True	0.0004311204223541	0.0004311204223541
IDNK	chr9:83544321-83544822	14	0.009086423851788273	0.03397979688388394	4	0.024893373032095663	0.031209296493575248	2.639906253419999e-05	unsupported	True	0.0004071582183805	-0.0004071582183805
IDNK	chr9:83543769-83544270	15	0.016428693365430035	0.049031819840755164	5	0.03260312647532513	0.04089433393231962	6.537329878189857e-05	unsupported	True	0.0003185852333072	0.0003185852333072
IDNK	chr9:83639286-83639787	16	-0.013902914438516625	-0.002759429834872334	2	0.011143484603644291	0.017450692885835086	0.0	unsupported	True	0.0002832886587297	0.0002832886587297
IDNK	chr9:83486653-83487154	17	0.006412638976133967	0.04773166441359208	1	0.04131902543745811	0.05440852263272283	0.00010730589512722973	unsupported	True	0.0002466267736171	0.0002466267736171
IDNK	chr9:83771470-83771971	18	-0.014371189628295426	0.04201601305312514	4	0.05638720268142057	0.05324841852419318	0.00012615431310940539	unsupported	True	0.0002447300173242	0.0002447300173242
