gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
ZDHHC20	chr13:21326189-21326690	0	0.004242076527199769	0.04562043953340591	4	0.04137836300620614	0.06296396654146565	0.00011885702344598866	unsupported	True	0.0186788012769866	0.0186788012769866
ZDHHC20	chr13:21234564-21235065	1	-0.021579493121007806	0.024980287533056034	2	0.04655978065406384	0.0483146849847708	5.6193684770509416e-05	unsupported	True	0.0131814588663362	0.0131814588663362
ZDHHC20	chr13:21318809-21319310	2	-0.00850359430867208	0.050477218274025966	1	0.05898081258269805	0.07093705808511215	0.00021119291202802097	unsupported	True	0.0110935174254505	0.0110935174254505
ZDHHC20	chr13:21243096-21243597	3	0.00030980301190252133	0.07118000018161483	2	0.07087019716971231	0.10251069440548226	0.0005171193647228033	unsupported	True	0.0110032932730217	0.0110032932730217
ZDHHC20	chr13:21246984-21247485	4	-0.011962784846339631	0.049892476365070645	2	0.06185526121141027	0.07035275205896488	0.0002171164834811362	unsupported	True	0.0109450814312888	0.0109450814312888
ZDHHC20	chr13:21348634-21349135	5	0.0022547730499211174	0.05745668367433189	2	0.05520191062441077	0.07675863826906405	0.00024345680968677558	unsupported	True	0.006564412590458	0.006564412590458
ZDHHC20	chr13:21336956-21337457	6	0.003227830254823193	0.04738628026299105	2	0.04415845000816786	0.07993842240960736	0.00016727152364872928	unsupported	True	0.0063401578230739	0.0063401578230739
ZDHHC20	chr13:21399761-21400262	7	0.003712817410364977	0.04392542901499282	4	0.04021261160462784	0.038432480793656486	6.788545136718128e-05	unsupported	True	0.0059617319529561	0.0059617319529561
ZDHHC20	chr13:21493814-21494315	8	-0.013775041911476748	0.03299650637719568	2	0.04677154828867243	0.060155716797220836	9.283817885636949e-05	unsupported	True	0.0053264779508543	0.0053264779508543
ZDHHC20	chr13:21218247-21218748	9	0.001110183153985674	0.02372021751535021	1	0.022610034361364533	0.037040015570682774	1.9865113472113972e-05	unsupported	True	0.0045889442741368	0.0045889442741368
ZDHHC20	chr13:21478844-21479345	10	0.009284807931685785	0.07395580401052157	2	0.06467099607883578	0.09607407719676112	0.00045950266515662166	unsupported	True	0.0030562125211726	0.0030562125211726
ZDHHC20	chr13:21322264-21322765	11	-0.006588807288892856	0.050986772875127526	1	0.05757558016402038	0.07755176099542962	0.00022766040896304295	unsupported	True	0.0021257556898288	0.0021257556898288
ZDHHC20	chr13:21319313-21319814	12	-0.010836238863202195	0.05762499890333793	2	0.06846123776654012	0.07174975591221175	0.00028305843745434693	unsupported	True	0.0020708116311965	0.0020708116311965
ZDHHC20	chr13:21476953-21477454	13	-0.001550037165099623	0.03922897958496684	2	0.04077901675006647	0.05525273787068019	8.838886648531855e-05	unsupported	True	0.0020188040300044	-0.0020188040300044
ZDHHC20	chr13:21464938-21465439	14	0.013175065443763198	0.05962709729840051	4	0.04645203185463731	0.0745022295361853	0.00020635626219024362	unsupported	True	0.0019059354723541	0.0019059354723541
ZDHHC20	chr13:21429617-21430118	15	-0.011675938512385603	0.027334607287613437	2	0.03901054579999904	0.039034942651230455	4.1624440706282645e-05	unsupported	True	0.0013763639791172	0.0013763639791172
ZDHHC20	chr13:21333804-21334305	16	0.013008293104905996	0.0565806773766102	4	0.0435723842717042	0.055069215929232515	0.00013576516777377408	unsupported	True	0.0013117082780595	0.0013117082780595
ZDHHC20	chr13:21458555-21459056	17	-0.0014260440615814593	0.05849202680581716	2	0.059918070867398615	0.07223271532763618	0.0002531561215799714	unsupported	True	0.0010870992356854	0.0010870992356854
ZDHHC20	chr13:21297854-21298355	18	0.0010429190350738655	0.05649122751183998	2	0.055448308476766114	0.07455743850468477	0.00023353947129203657	unsupported	True	0.0008675160275403	0.0008675160275403
ZDHHC20	chr13:21558207-21558708	19	-0.0082460162748847	0.01790530895364932	2	0.02615132522853402	0.01396632157849958	6.539695970082791e-06	unsupported	True	0.0008273026565127	0.0008273026565127
NPY5R	chr4:163332393-163332894	0	-0.0038947587575262023	0.02518347706358683	0	0.029078235821113033	0.03711839795106526	2.7181471903500715e-05	unsupported	True	0.0206580809134374	0.0206580809134374
NPY5R	chr4:163470527-163471028	1	-0.001225611481148406	0.04957525938208281	4	0.05080087086323122	0.06424426956680619	0.00016179703107664566	unsupported	True	0.0191231456583739	0.0191231456583739
NPY5R	chr4:163341345-163341846	2	-0.00010176203517390973	0.027559816085883777	4	0.027661578121057687	0.03856504950237023	2.9399988576375e-05	unsupported	True	0.0182823858477735	0.0182823858477735
NPY5R	chr4:163344294-163344795	3	-0.008098747931554693	0.017367682296992468	0	0.02546643022854716	0.0283351651795966	1.2532441513564917e-05	unsupported	True	0.0144502073896239	0.0144502073896239
NPY5R	chr4:163343637-163344138	4	0.0007637263377923695	0.030423903515796658	0	0.029660177178004288	0.036605998345158874	3.303246107225585e-05	unsupported	True	0.0118303401133924	0.0118303401133924
NPY5R	chr4:163331682-163332183	5	-0.004505291395148897	0.030338387998511573	0	0.03484367939366047	0.04676171840731777	4.943186231747637e-05	unsupported	True	0.0078892263699645	0.0078892263699645
NPY5R	chr4:163484280-163484781	6	-0.006913209901608531	0.04653745745384432	2	0.053450667355452855	0.05635195664621134	0.00014017313427515998	unsupported	True	0.0075765771204987	0.0075765771204987
NPY5R	chr4:163387774-163388275	7	-0.007734734170049182	0.048808215044124414	4	0.0565429492141736	0.06116885501396423	0.00016881138527795038	unsupported	True	0.0029829244544555	0.0029829244544555
NPY5R	chr4:163393253-163393754	8	-0.008800793236686085	0.004233152267379468	4	0.013033945504065553	0.018609494579035508	1.026772833241594e-06	unsupported	True	0.0018181510878576	0.0018181510878576
NPY5R	chr4:163357913-163358414	9	-0.008037892569650335	0.013578130336031703	4	0.02161602290568204	0.028700490928117495	8.423742651475632e-06	unsupported	True	0.0013731713873404	0.0013731713873404
NPY5R	chr4:163494888-163495389	10	0.006116300714080444	0.040751380042309486	2	0.03463507932822904	0.04386122712765119	6.190693252418226e-05	unsupported	True	0.0010655851469312	0.0010655851469312
