gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
ZNF18	chr17:11838657-11839158	0	-0.021926892097412522	-0.004697799131756492	0	0.01722909296565603	0.02432086664278453	0.0	unsupported	True	0.0040267377836679	0.0040267377836679
ZNF18	chr17:12069479-12069980	1	-0.0070662522746860355	0.02899612242968051	0	0.036062374704366545	0.04973596183264128	5.200735506675957e-05	unsupported	True	0.0023421209668584	0.0023421209668584
ZNF18	chr17:12020539-12021040	2	-0.024511498236414096	0.005618082187978345	0	0.03012958042439244	0.03721325547599747	6.299104839531555e-06	unsupported	True	0.0016172844094945	-0.0016172844094945
ZNF18	chr17:11899409-11899910	3	-0.016108006485707	0.012154589403548802	4	0.028262595889255802	0.029980147600030232	1.0298787753998734e-05	unsupported	True	0.0012443977973111	-0.0012443977973111
ZNF18	chr17:12059025-12059526	4	-0.0009965801843963582	0.058950615821365224	0	0.05994719600576158	0.07242579132769437	0.00025594725097744973	unsupported	True	0.0011792450262293	0.0011792450262293
ZNF18	chr17:11997279-11997780	5	-0.026720633987177344	0.005487637538777353	0	0.03220827152595469	0.041295896840035734	7.298939088722216e-06	unsupported	True	0.0008956807998503	-0.0008956807998503
ZNF18	chr17:11890009-11890510	6	-0.007989972188800654	0.025558379011968665	0	0.03354835120076932	0.054092352468010085	4.63810264980688e-05	unsupported	True	0.0007969780580517	-0.0007969780580517
ZNF18	chr17:12111336-12111837	7	0.003331300702258206	0.04769751727782413	0	0.04436621657556592	0.05743504166901129	0.000121541644829142	unsupported	True	0.0007287638447614	0.0007287638447614
ZNF18	chr17:12084522-12085023	8	-0.007677468231983672	0.027603233708345512	3	0.03528070194032919	0.04431510533047568	4.315677322387172e-05	unsupported	True	0.0005931567214337	0.0005931567214337
ZNF18	chr17:12021049-12021550	9	-0.02145353785459336	0.01687164411742239	0	0.038325181972015746	0.043526690498546766	2.8144742459140897e-05	unsupported	True	0.0004851487103173	-0.0004851487103173
ZNF18	chr17:11880668-11881169	10	-0.007903695145988533	0.03515336765978784	0	0.04305706280577637	0.05555689614443698	8.409096018090602e-05	unsupported	True	0.000480683579023	0.000480683579023
ZNF18	chr17:11832568-11833069	11	0.006729918631406813	0.05771434505706468	0	0.05098442642565787	0.060215544496317885	0.00017718621350182266	unsupported	True	0.0004349431000417	0.0004349431000417
ZNF18	chr17:12007721-12008222	12	-0.019686691701738025	0.00664230564880211	3	0.026328997350540135	0.03167956064786841	5.5402878150096025e-06	unsupported	True	0.0004153592848741	0.0004153592848741
ZNF18	chr17:11935731-11936232	13	-0.016739196104852673	0.004821134446710889	0	0.02156033055156356	0.025648368434844047	2.6660261281616205e-06	unsupported	True	0.0003540927111172	0.0003540927111172
ZNF18	chr17:11916332-11916833	14	-0.014401180984244045	0.0059690334732343565	0	0.0203702144574784	0.027076090731317892	3.2921951922026327e-06	unsupported	True	0.0003100552630428	-0.0003100552630428
ZNF18	chr17:11853713-11854214	15	-0.01916172047971031	-0.01503189998321607	5	0.004129820496494239	0.01023660397799186	0.0	unsupported	True	0.0002490625331632	0.0002490625331632
ZNF18	chr17:11948683-11949184	16	-0.01774977849043819	0.003301070136847946	0	0.021050848627286137	0.026898424956469155	1.8691803664216259e-06	unsupported	True	0.0002303887882893	0.0002303887882893
ZNF18	chr17:11940720-11941221	17	-0.009546379453857627	0.024172578299668325	0	0.03371895775352595	0.04788075511340914	3.9026365606894906e-05	unsupported	True	0.0001663889530232	-0.0001663889530232
ZNF18	chr17:11844377-11844878	18	-0.016980790152729967	0.02405451392583773	0	0.041035304078567696	0.05090857475967876	5.025105454511128e-05	unsupported	True	0.0001442512184843	0.0001442512184843
ZNF18	chr17:11986911-11987412	19	-0.022077030934071082	-0.004932834389422018	0	0.017144196544649062	0.019240906795407013	0.0	unsupported	True	0.0001420173537438	0.0001420173537438
DNASE2	chr19:12912885-12913386	0	0.09083868951392053	0.12924736277391524	1	0.03840867325999471	0.09596359818869662	0.00047638438715418165	unsupported	True	0.0027320578090292	0.0027320578090292
DNASE2	chr19:12995157-12995658	1	0.08852786702013395	0.12611878606419	1	0.03759091904405605	0.0991822251927009	0.00047021510186729846	unsupported	True	0.0012117149135053	0.0012117149135053
DNASE2	chr19:12832348-12832849	2	0.05556186584494102	0.10120325356368663	1	0.04564138771874561	0.09192903063057756	0.000424625426397531	unsupported	True	0.0011506296250768	0.0011506296250768
DNASE2	chr19:12833556-12834057	3	0.006509747350373138	0.040479047411117075	1	0.03396930006074394	0.01839577581797663	2.529501786135586e-05	unsupported	True	0.0009959756445695	-0.0009959756445695
DNASE2	chr19:12983450-12983951	4	0.07297458965396013	0.11259742952981495	1	0.039622839875854826	0.08734631179225157	0.0003896894488921052	unsupported	True	0.0009407368977583	0.0009407368977583
DNASE2	chr19:12791163-12791664	5	0.04459107497980996	0.08736810083957276	1	0.042777025859762806	0.06098074157175375	0.0002279062226060668	unsupported	True	0.0009057703198071	0.0009057703198071
DNASE2	chr19:12945531-12946032	6	0.031387166481745624	0.08054725150846605	1	0.049160085026720424	0.05831782495564475	0.000230921659074041	unsupported	True	0.0008459368036685	-0.0008459368036685
DNASE2	chr19:12782372-12782873	7	0.009224168302589935	0.0779906010216213	2	0.06876643271903136	0.06040909730856246	0.000323982169337115	unsupported	True	0.0008323253067694	-0.0008323253067694
DNASE2	chr19:12938208-12938709	8	0.02795074023326668	0.06675127315424706	1	0.03880053292098038	0.045284537259535934	0.00011728627094528315	unsupported	True	0.0007577201679885	-0.0007577201679885
DNASE2	chr19:12965275-12965776	9	0.06551785637834773	0.11357943090975525	1	0.048061574531407525	0.09869002855170858	0.0005387297480167373	unsupported	True	0.0006840470623708	0.0006840470623708
DNASE2	chr19:12881298-12881799	10	0.08837728802849847	0.11729040832372403	1	0.028913120295225567	0.10673573399993026	0.00036196560309858107	unsupported	True	0.0006561754697631	0.0006561754697631
DNASE2	chr19:12736836-12737337	11	0.031226658988803363	0.05659935150266473	2	0.025372692513861365	0.025372244028019023	3.6436519991766044e-05	unsupported	True	0.000638784794112	-0.000638784794112
DNASE2	chr19:12880594-12881095	12	0.09758937312398433	0.13240316275801237	1	0.034813789634028036	0.10642585157256675	0.0004905652646691536	unsupported	True	0.0006233209284098	0.0006233209284098
DNASE2	chr19:12734505-12735006	13	0.03990410036668927	0.08026016023225255	1	0.04035605986556328	0.05516789883595766	0.00017868793232832285	unsupported	True	0.0006181887119342	-0.0006181887119342
DNASE2	chr19:12775381-12775882	14	0.03343510071354518	0.07385416154362756	1	0.040419060830082384	0.053708007397407734	0.00016032462404578411	unsupported	True	0.0006042375021308	-0.0006042375021308
DNASE2	chr19:13002122-13002623	15	0.09834174712068051	0.13947238329834066	1	0.04113063617766015	0.1293342210222712	0.000741937121458507	unsupported	True	0.0005943958849996	0.0005943958849996
DNASE2	chr19:12801633-12802134	16	0.017532665194311344	0.061080893952855424	2	0.04354822875854408	0.02644583328421527	7.034498412562426e-05	unsupported	True	0.0005768791410458	-0.0005768791410458
DNASE2	chr19:12890768-12891269	17	0.038023342385566004	0.08493616130801024	1	0.046912818922444234	0.061534802957844914	0.0002451912531410288	unsupported	True	0.000496372705986	-0.000496372705986
DNASE2	chr19:12838999-12839500	18	0.0010139336240788592	0.041620559186337454	1	0.040606625562258594	0.020327867228360358	3.435552796972555e-05	unsupported	True	0.0004961005351433	-0.0004961005351433
DNASE2	chr19:12995808-12996309	19	0.08655175119070893	0.11902713499809037	1	0.032475383807381436	0.08629766056573003	0.0003335794553569554	unsupported	True	0.0004744920717131	0.0004744920717131
ZNF776	chr19:57708986-57709487	0	0.02199360090556589	0.050345373088750124	4	0.028351772183184232	0.029873778044938966	4.264124968526852e-05	unsupported	True	0.003176877246888	0.003176877246888
ZNF776	chr19:57903273-57903774	1	0.0019333178711286798	0.029035877936333318	5	0.027102560065204638	0.034320482600221025	2.70083879786009e-05	unsupported	True	0.0025795418450464	0.0025795418450464
ZNF776	chr19:57814711-57815212	2	0.021072280064128725	0.05784695918498873	4	0.03677467912086001	0.04422202185489374	9.407365577278485e-05	unsupported	True	0.0015402831793899	0.0015402831793899
ZNF776	chr19:57849546-57850047	3	0.019537913899241283	0.05216339698014723	4	0.032625483080905945	0.03790488708242257	6.45086604816049e-05	unsupported	True	0.0012231429829864	0.0012231429829864
ZNF776	chr19:57803370-57803871	4	0.015732418401417977	0.042657773038039096	5	0.02692535463662112	0.02904578967590577	3.336128725222105e-05	unsupported	True	0.0009997819424003	0.0009997819424003
ZNF776	chr19:57871825-57872326	5	5.4654756360888155e-05	0.04297925926981355	2	0.04292460451345267	0.05919906013989139	0.00010921443430356021	unsupported	True	0.0008388624647748	0.0008388624647748
