gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
SLC38A10	chr17:81097264-81097765	0	0.021577970859533994	0.04382635689973636	1	0.022248386040202364	0.023739675715124652	2.3147743686092574e-05	unsupported	True	0.0036731344571552	0.0036731344571552
SLC38A10	chr17:81222887-81223388	1	-0.0034396855030992485	0.02399742085464106	4	0.02743710635774031	0.013918368965162856	9.164129547527188e-06	unsupported	True	0.0035820762080558	-0.0035820762080558
SLC38A10	chr17:81387242-81387743	2	0.01672851409684816	0.0476598784086027	4	0.03093136431175454	0.05464142836228538	8.055157746405744e-05	unsupported	True	0.0031364478809411	0.0031364478809411
SLC38A10	chr17:81238930-81239431	3	-0.00595909245797693	0.026726809630396246	4	0.03268590208837317	0.02128750889478165	1.8596552398659593e-05	unsupported	True	0.0026578684705776	-0.0026578684705776
SLC38A10	chr17:81318300-81318801	4	-0.016146710502400196	0.03210270336655632	0	0.04824941386895652	0.061993906455170944	9.602463199007212e-05	unsupported	True	0.0024080270247979	0.0024080270247979
SLC38A10	chr17:81094809-81095310	5	0.04066895380617769	0.06778912785658918	4	0.02712017405041149	0.05710299233230653	0.00010498116448995347	unsupported	True	0.0022155077972265	0.0022155077972265
SLC38A10	chr17:81386706-81387207	6	0.020882920301404605	0.05152036555650626	4	0.030637445255101658	0.038200307154113	6.029736571588338e-05	unsupported	True	0.001867443472908	0.001867443472908
SLC38A10	chr17:81345981-81346482	7	-0.002944801909781523	0.030719141218221346	4	0.03366394312800287	0.03469805765541624	3.5882212943223025e-05	unsupported	True	0.0017405045203777	-0.0017405045203777
SLC38A10	chr17:81409068-81409569	8	0.04051065742091098	0.07963202507567724	4	0.03912136765476626	0.06420689714216639	0.00020002462823276974	unsupported	True	0.001678765755449	0.001678765755449
SLC38A10	chr17:81385360-81385861	9	0.027996486999442655	0.04781135169802477	0	0.019814864698582117	0.03827503235638555	3.626082657470983e-05	unsupported	True	0.0014485114917887	0.0014485114917887
SLC38A10	chr17:81310644-81311145	10	-0.019969185776579156	0.05268973565556518	0	0.07265892143214434	0.07320047314993752	0.00028023918078941816	unsupported	True	0.0013262058804943	0.0013262058804943
SLC38A10	chr17:81395110-81395611	11	-0.007051461331399547	0.0191770720428995	4	0.02622853337429905	0.014735552433569946	7.4117835624553135e-06	unsupported	True	0.0012822629981267	-0.0012822629981267
SLC38A10	chr17:81337522-81338023	12	0.0170028125799915	0.030213960593112297	1	0.013211148013120799	0.028091320284361784	1.1212962458486365e-05	unsupported	True	0.0012190623956716	0.0012190623956716
SLC38A10	chr17:81285421-81285922	13	0.016640645906807097	0.12144199233817167	2	0.10480134643136457	0.12009954934015513	0.001528541109996804	unsupported	True	0.0011230806713961	0.0011230806713961
SLC38A10	chr17:81365040-81365541	14	0.008794685042673141	0.03627117812703055	0	0.027476493084357408	0.04824186021754884	4.8078068246189e-05	unsupported	True	0.0010378225197832	0.0010378225197832
SLC38A10	chr17:81119568-81120069	15	-0.027098954907678698	0.01080221395459357	0	0.037901168862272266	0.0369589581972404	1.5131608608956104e-05	unsupported	True	0.0009633698166004	-0.0009633698166004
SLC38A10	chr17:81142667-81143168	16	0.03459549819749168	0.07815386105171006	4	0.04355836285421838	0.06629969480470797	0.00022570101702688264	unsupported	True	0.0009528426495964	0.0009528426495964
SLC38A10	chr17:81317765-81318266	17	0.00357296440587031	0.06129403810528398	4	0.05772107369941367	0.07661339834305302	0.00027105496188687664	unsupported	True	0.0009356954745989	0.0009356954745989
SLC38A10	chr17:81135802-81136303	18	0.0033237123976268984	0.03858551681254103	4	0.03526180441491413	0.05383320524907817	7.32451870476732e-05	unsupported	True	0.0009306040968258	0.0009306040968258
SLC38A10	chr17:81388899-81389400	19	0.007463719108861038	0.03576859328380792	1	0.028304874174946884	0.04216353631533078	4.268744069824868e-05	unsupported	True	0.0007716585456104	0.0007716585456104
B3GNT2	chr2:62050505-62051006	0	0.023601321508064165	0.2439177080433037	1	0.22031638653523955	0.2439177080433037	0.013107910310665494	regional_candidate	True	0.0079982537760468	0.0079982537760468
B3GNT2	chr2:62195833-62196334	1	-0.009341236200279485	0.04197602826154466	4	0.05131726446182414	0.047277802989672865	0.00010184087635297364	unsupported	True	0.0066758953808343	0.0066758953808343
B3GNT2	chr2:62301065-62301566	2	-0.004669552784299964	0.09367969890966098	4	0.09834925169396094	0.09972111652805049	0.0009187633836872725	unsupported	True	0.0048203738941798	0.0048203738941798
B3GNT2	chr2:62196547-62197048	3	-0.006091885968785095	0.05087991290951941	4	0.0569717988783045	0.05591646565941932	0.00016208618657517003	unsupported	True	0.0041190589026868	0.0041190589026868
B3GNT2	chr2:62112048-62112549	4	-0.007170914243503671	0.03559819440637255	5	0.04276910864987622	0.03559819440637255	5.41983593554835e-05	unsupported	True	0.0030947289058201	0.0030947289058201
B3GNT2	chr2:62184369-62184870	5	-0.006214481844632075	0.009527538561424064	1	0.01574202040605614	0.009527538561424064	1.4289660192817463e-06	unsupported	True	0.0029540036258314	0.0029540036258314
B3GNT2	chr2:62293586-62294087	6	-0.010349169981961925	0.012387815776363944	5	0.02273698575832587	0.014788122527250322	4.165246117212127e-06	unsupported	True	0.0027481127889912	0.0027481127889912
B3GNT2	chr2:62309528-62310029	7	-0.008729841291074819	0.07216196440393996	4	0.08089180569501478	0.07216196440393996	0.00042123187212006745	unsupported	True	0.0016266446093951	0.0016266446093951
B3GNT2	chr2:62306649-62307150	8	-0.012487434025825419	0.00791292864715959	0	0.020400362672985006	0.015146603049055839	2.445064846954205e-06	unsupported	True	0.000288828983566	0.000288828983566
B3GNT2	chr2:62337997-62338498	9	-0.009940718632650468	0.0	2	0.009940718632650468	0.010845707689367646	0.0	unsupported	True	0.0002874668645531	0.0002874668645531
B3GNT2	chr2:62175658-62176159	10	-0.010155123701537462	0.015636817696911474	0	0.025791941398448936	0.028751432182090877	1.1595564318390164e-05	unsupported	True	0.0001863487582492	0.0001863487582492
B3GNT2	chr2:62333997-62334498	11	-0.009818934433569052	0.03255086305887656	4	0.04236979749244561	0.039608002712691034	5.462630677903317e-05	unsupported	True	5.231271880481064e-05	-5.231271880481064e-05
B3GNT2	chr2:62321533-62322034	12	0.0023249595105796672	0.04334998213599375	0	0.04102502262541408	0.04714704195406243	8.38479023134289e-05	unsupported	True	2.1991392048453102e-05	2.1991392048453102e-05
B3GNT2	chr2:62133039-62133540	13	-0.012657743543762432	0.03126717682889181	5	0.04392492037265424	0.05198023727613571	7.139008684126533e-05	unsupported	True	2.1089046082020972e-05	2.1089046082020972e-05
B3GNT2	chr2:62203605-62204106	14	-0.013397382802820995	0.0	2	0.013397382802820995	0.01973674712203068	0.0	unsupported	True	1.754493572463743e-05	-1.754493572463743e-05
B3GNT2	chr2:62074200-62074701	15	0.004308344837116979	0.03622200218682471	5	0.03191365734970773	0.05103672693517568	5.8997260358260583e-05	unsupported	True	1.3263348877830444e-05	-1.3263348877830444e-05
B3GNT2	chr2:62181759-62182260	16	0.015949813858584842	0.05919666625245022	5	0.04324685239386538	0.05919666625245022	0.00015154757904223308	unsupported	True	5.835991105322784e-06	-5.835991105322784e-06
B3GNT2	chr2:62249797-62250298	17	-0.016729771676758275	0.029875315056997045	1	0.046605086733755324	0.04946185036527609	6.886779432142925e-05	unsupported	True	4.722825824161301e-06	-4.722825824161301e-06
B3GNT2	chr2:62051540-62052041	18	-0.011469653134275669	0.05653238623019279	4	0.06800203936446846	0.059029578719228364	0.0002269284456633297	unsupported	True	1.4542830852053233e-06	1.4542830852053233e-06
B3GNT2	chr2:62216605-62217106	19	-0.018486800190177954	0.0	2	0.018486800190177954	0.019981107012645022	0.0	unsupported	True	1.175793762112118e-06	1.175793762112118e-06
