gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
FDFT1	chr8:11902187-11902688	0	0.024512725627099538	0.10933839904282783	4	0.08482567341572829	0.12329648442876051	0.0011435383145860989	unsupported	True	0.009886944849271	0.009886944849271
FDFT1	chr8:11701956-11702457	1	0.033181168424703616	0.1430335102798901	4	0.1098523418551865	0.15555531814496248	0.002444173213583632	unsupported	True	0.0076822749748247	0.0076822749748247
FDFT1	chr8:11857233-11857734	2	-0.007879599235903603	0.01393587896868008	4	0.021815478204583683	0.02610332580628849	7.935877352390744e-06	unsupported	True	0.0074224805445334	0.0074224805445334
FDFT1	chr8:11955474-11955975	3	0.023481325971654695	0.09182696713915922	4	0.06834564116750452	0.09417622946859013	0.0005910474682628492	unsupported	True	0.0058683397985761	0.0058683397985761
FDFT1	chr8:11692728-11693229	4	0.017728407853010133	0.09915458698004956	4	0.08142617912703942	0.11595976484242634	0.0009362335328650487	unsupported	True	0.005392684379169	0.005392684379169
FDFT1	chr8:11795252-11795753	5	0.009155549375893591	0.036356973062041414	3	0.02720142368614782	0.03984921122611526	3.940933284707952e-05	unsupported	True	0.0053192363091775	0.0053192363091775
FDFT1	chr8:11769389-11769890	6	0.005364197629096885	0.08989610693744032	4	0.08453190930834344	0.11456241116730652	0.0008705700225334453	unsupported	True	0.0043788443329656	0.0043788443329656
FDFT1	chr8:11770127-11770628	7	0.012867136141911593	0.06554681778229907	4	0.05267968164038747	0.07777603231725146	0.00026855951131883485	unsupported	True	0.0041776197202015	0.0041776197202015
FDFT1	chr8:11789523-11790024	8	0.025000188199382427	0.08016363346290306	4	0.055163445263520634	0.07661085168212822	0.0003387810162773182	unsupported	True	0.0040941433385128	0.0040941433385128
FDFT1	chr8:11808821-11809322	9	0.03328627510427642	0.12242880365441564	4	0.08914252855013921	0.12416245102475176	0.001355060955151189	unsupported	True	0.0034014752233172	0.0034014752233172
FDFT1	chr8:11829949-11830450	10	0.01634234175731778	0.07780750979442551	4	0.06146516803710773	0.08457024848567185	0.00040445312560054547	unsupported	True	0.0028705304248204	0.0028705304248204
FDFT1	chr8:11986671-11987172	11	0.013464889813127214	0.09974965392184625	4	0.08628476410871903	0.08848058021903125	0.0007615413255994096	unsupported	True	0.0028047697328958	0.0028047697328958
FDFT1	chr8:11958800-11959301	12	-0.0012160494066674901	0.021199288252254957	4	0.02241533765892245	0.020649569395240815	9.8124524501266e-06	unsupported	True	0.0021964460729204	0.0021964460729204
FDFT1	chr8:11796315-11796816	13	0.021568343881524787	0.09907005909416527	4	0.07750171521264049	0.11195348217330318	0.00085958997617155	unsupported	True	0.0019894965246776	0.0019894965246776
FDFT1	chr8:11796861-11797362	14	0.026844046671829394	0.08202349275057004	4	0.055179446078740646	0.07466857407080653	0.0003379507797899497	unsupported	True	0.0017509060064602	0.0017509060064602
FDFT1	chr8:11808135-11808636	15	0.019844233551474112	0.08577064421119156	4	0.06592641065971744	0.09579135477875506	0.0005416570734457748	unsupported	True	0.0015836788568453	0.0015836788568453
FDFT1	chr8:11853829-11854330	16	-0.021141087391439106	0.010174714719852837	2	0.031315802111291945	0.023523360872736116	7.495233248343926e-06	unsupported	True	0.0015576960834671	0.0015576960834671
FDFT1	chr8:11861589-11862090	17	-0.013071902864084526	0.015581533636988604	3	0.028653436501073132	0.024924885840479093	1.1128076311898772e-05	unsupported	True	0.0013993861069689	-0.0013993861069689
FDFT1	chr8:11746253-11746754	18	0.0063434571147656	0.12184248053822425	4	0.11549902342345865	0.15311805999324266	0.0021547826109822384	unsupported	True	0.001113036756062	0.001113036756062
FDFT1	chr8:11942328-11942829	19	0.011531610582337277	0.08960640346424875	4	0.07807479288191148	0.10692334461722132	0.0007480358677113959	unsupported	True	0.0009156714143788	0.0009156714143788
MAN1A2	chr1:117284520-117285021	0	-0.023247943794268453	0.0010091062022538023	0	0.024257049996522256	0.021970383278285897	5.37789714871902e-07	unsupported	True	0.0192508588441037	0.0192508588441037
MAN1A2	chr1:117321460-117321961	1	-0.014934535996596355	0.004109825719049186	5	0.01904436171564554	0.015060009727658339	1.17873201555661e-06	unsupported	True	0.0098992423889321	0.0098992423889321
MAN1A2	chr1:117420597-117421098	2	-0.021151814988652144	0.022813432150709485	3	0.04396524713936163	0.046603056468717444	4.6742780941868614e-05	unsupported	True	0.006115988780378	-0.006115988780378
MAN1A2	chr1:117367157-117367658	3	-0.031823032217218716	0.01154197044310563	3	0.04336500266032435	0.051539856520377944	2.579660420607479e-05	unsupported	True	0.0059715433386143	-0.0059715433386143
MAN1A2	chr1:117340261-117340762	4	-0.015716435074398658	0.022640601074419384	2	0.03835703614881804	0.05810115782584243	5.0456576644722396e-05	unsupported	True	0.0053934285449524	0.0053934285449524
