gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
TTC14	chr3:180679260-180679761	0	0.0042257567066030744	0.05358675006373302	1	0.04936099335712995	0.05472320220004574	0.0001447480802300517	unsupported	True	0.0191767944729655	0.0191767944729655
TTC14	chr3:180494756-180495257	1	-0.0029524576568604926	0.08327762036290089	1	0.08623007801976137	0.1017384746127981	0.0007305876183794221	unsupported	True	0.0134108234185029	0.0134108234185029
TTC14	chr3:180594892-180595393	2	-0.0027701541312644606	0.03407405741006479	1	0.036844211541329254	0.017210402242543315	2.1606485909615326e-05	unsupported	True	0.0117041652617622	0.0117041652617622
TTC14	chr3:180743753-180744254	3	0.02933412985809507	0.09995982613485327	4	0.0706256962767582	0.06832688166005618	0.00048236949481295386	unsupported	True	0.0092097922897499	-0.0092097922897499
TTC14	chr3:180611007-180611508	4	0.0004783945494196558	0.047180450021349844	1	0.04670205547193019	0.05939781371980177	0.00013087856794656338	unsupported	True	0.0087731064306801	0.0087731064306801
TTC14	chr3:180568620-180569121	5	0.0038077680242523896	0.046271878278580585	4	0.0424641102543282	0.050212010074320676	9.866128439766871e-05	unsupported	True	0.0049913060227881	0.0049913060227881
TTC14	chr3:180601857-180602358	6	0.007160410839295814	0.03916240073055419	1	0.032001989891258374	0.016399626445789312	2.055323777160345e-05	unsupported	True	0.0047991468756332	0.0047991468756332
TTC14	chr3:180679847-180680348	7	0.002776784733624879	0.039275863556090904	3	0.03649907882246602	0.024282905309865113	3.481034220633286e-05	unsupported	True	0.004576315248939	0.004576315248939
TTC14	chr3:180479680-180480181	8	-0.007164802400085428	0.02924264823138715	1	0.03640745063147258	0.030376243218734965	3.234007559962815e-05	unsupported	True	0.0032168269995609	0.0032168269995609
TTC14	chr3:180744425-180744926	9	0.018619336023443647	0.06985171981103372	4	0.05123238378759007	0.052555572942564716	0.00018807905840196207	unsupported	True	0.0021438404383404	-0.0021438404383404
