gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
UCP1	chr4:140427442-140427943	0	0.008837375960227364	0.0	0	-0.008837375960227364	0.0	0.0	unsupported	True	0.003740765566962	-0.003740765566962
UCP1	chr4:140426922-140427423	1	0.009836698018019965	0.0	0	-0.009836698018019965	0.0	0.0	unsupported	True	0.0018974940115381	-0.0018974940115381
UCP1	chr4:140497679-140498180	2	-0.0035312153575391596	0.0	0	0.0035312153575391596	0.0	0.0	unsupported	True	0.0018299236002468	0.0018299236002468
UCP1	chr4:140715381-140715882	3	-0.0065950814871388935	0.0	0	0.0065950814871388935	0.0	0.0	unsupported	True	0.0010843259563594	0.0010843259563594
UCP1	chr4:140523828-140524329	4	-0.007686883312577423	0.0	0	0.007686883312577423	0.0	0.0	unsupported	True	0.0008942425005584	0.0008942425005584
UCP1	chr4:140543559-140544060	5	-0.004245825311399272	0.0	0	0.004245825311399272	0.0	0.0	unsupported	True	0.0008111547991034	-0.0008111547991034
UCP1	chr4:140579199-140579700	6	-0.00836902722882783	0.0	0	0.00836902722882783	0.0	0.0	unsupported	True	0.0004469391133313	-0.0004469391133313
UCP1	chr4:140609966-140610467	7	-0.0025092747474179137	0.0	0	0.0025092747474179137	0.0	0.0	unsupported	True	0.0004244408257218	0.0004244408257218
UCP1	chr4:140693674-140694175	8	-0.00791761246918382	0.0	0	0.00791761246918382	0.0	0.0	unsupported	True	0.0003399173821568	0.0003399173821568
UCP1	chr4:140698752-140699253	9	-0.008923278483819817	0.0	0	0.008923278483819817	0.0	0.0	unsupported	True	0.0002972972200046	0.0002972972200046
UCP1	chr4:140474344-140474845	10	-0.00654838531916816	0.0	0	0.00654838531916816	0.0	0.0	unsupported	True	0.000254427057091	0.000254427057091
UCP1	chr4:140671269-140671770	11	0.0069811222516147796	0.01300390288360334	4	0.00602278063198856	0.01300390288360334	1.0184611800542275e-06	unsupported	True	0.0002315989937876	0.0002315989937876
UCP1	chr4:140688741-140689242	12	-0.013639115918857024	0.0	0	0.013639115918857024	0.0	0.0	unsupported	True	0.0002096657049308	0.0002096657049308
UCP1	chr4:140615714-140616215	13	-0.010574787552895377	0.0	0	0.010574787552895377	0.0	0.0	unsupported	True	0.0001945537749853	0.0001945537749853
