gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
CLEC2B	chr12:9750658-9751159	0	-0.00482689028697115	0.0	0	0.00482689028697115	0.0	0.0	unsupported	True	0.0036517460103272	0.0036517460103272
CLEC2B	chr12:9794122-9794623	1	0.0009166517897806673	0.028007518052030347	2	0.02709086626224968	0.028007518052030347	2.125064623116746e-05	unsupported	True	0.0028597210402315	-0.0028597210402315
CLEC2B	chr12:10009532-10010033	2	-0.0059066111944954935	0.0	0	0.0059066111944954935	0.0	0.0	unsupported	True	0.0025162981525156	0.0025162981525156
CLEC2B	chr12:9943230-9943731	3	-0.008913360929620005	0.006808678986941073	2	0.015722039916561077	0.006808678986941073	7.288440487575925e-07	unsupported	True	0.0015921074521351	-0.0015921074521351
CLEC2B	chr12:9925762-9926263	4	0.0013080268728493047	0.033889233153661776	2	0.03258120628081247	0.033889233153661776	3.7418867821091816e-05	unsupported	True	0.0007773679897939	0.0007773679897939
CLEC2B	chr12:9758525-9759026	5	-0.0038223897949634135	0.0	0	0.0038223897949634135	0.0	0.0	unsupported	True	0.000316434493258	0.000316434493258
CLEC2B	chr12:9748601-9749102	6	-0.005367828275394522	0.018545357510631487	2	0.023913185786026008	0.018545357510631487	8.224468807360016e-06	unsupported	True	0.0002688197036174	-0.0002688197036174
CLEC2B	chr12:9717469-9717970	7	-0.0095185435173625	0.0	0	0.0095185435173625	0.0	0.0	unsupported	True	0.0002038561934744	0.0002038561934744
CLEC2B	chr12:9751266-9751767	8	0.0009672514854528814	0.03497430665005159	2	0.03400705516459871	0.03497430665005159	4.159750216449663e-05	unsupported	True	0.0001260116333026	0.0001260116333026
CLEC2B	chr12:9998584-9999085	9	-0.00876394818662623	0.0	0	0.00876394818662623	0.0	0.0	unsupported	True	0.0001164677764818	-0.0001164677764818
CLEC2B	chr12:10010429-10010930	10	0.0013133494657065995	0.02533977280916237	2	0.02402642334345577	0.02533977280916237	1.5427464601278405e-05	unsupported	True	0.0001059860150659	-0.0001059860150659
CLEC2B	chr12:9941068-9941569	11	-0.007981891845629616	0.01144722466893715	2	0.019429116514566767	0.01144722466893715	2.5459710784225976e-06	unsupported	True	3.4544337235806487e-05	-3.4544337235806487e-05
CLEC2B	chr12:9992251-9992752	12	0.026317813495367992	0.03489647739102882	4	0.00857866389566083	0.03489647739102882	1.0446789212372259e-05	unsupported	True	3.173561464818267e-05	-3.173561464818267e-05
CLEC2B	chr12:9841642-9842143	13	0.012602241208010873	0.03864263403131852	2	0.026040392823307647	0.03864263403131852	3.888489899808134e-05	unsupported	True	1.958664464186152e-05	-1.958664464186152e-05
CLEC2B	chr12:9800761-9801262	14	-0.01084614557348952	0.0	0	0.01084614557348952	0.0	0.0	unsupported	True	1.0371830931693648e-05	-1.0371830931693648e-05
IBA57	chr1:228165891-228166392	0	-0.026795037437769603	0.03595358376534565	2	0.06274862120311525	0.07212080297552217	0.0001627072582983704	unsupported	True	0.0021106932745844	-0.0021106932745844
IBA57	chr1:228103137-228103638	1	-0.021150207958003847	0.041204100558419145	2	0.06235430851642299	0.07013006216252683	0.00018018188651235475	unsupported	True	0.0016792974251436	-0.0016792974251436
IBA57	chr1:228109130-228109631	2	-0.02280417994110166	0.035075464325329826	2	0.05787964426643148	0.06964280422168903	0.00014138571489675123	unsupported	True	0.0012568627911424	-0.0012568627911424
IBA57	chr1:228165389-228165890	3	-0.02609286761866454	0.029084099519189298	2	0.05517696713785383	0.06809089892467399	0.00010927039551731369	unsupported	True	0.001171612081551	-0.001171612081551
IBA57	chr1:228140364-228140865	4	-0.02631608835052442	0.01454211548300033	2	0.04085820383352475	0.052204370806971455	3.101799528891351e-05	unsupported	True	0.0009919367891863	-0.0009919367891863
IBA57	chr1:228082345-228082846	5	-0.021807581508608138	0.03263879097574118	2	0.05444637248434932	0.06283881886736667	0.00011166858841559751	unsupported	True	0.0008155065040306	-0.0008155065040306
IBA57	chr1:228205268-228205769	6	-0.01077288735450746	0.04281158358361211	1	0.05358447093811957	0.06573811538327713	0.00015080560696579615	unsupported	True	0.0007332093141101	0.0007332093141101
IBA57	chr1:228306325-228306826	7	-0.02011788817820655	0.00573689032057302	1	0.02585477849877957	0.02430253982727048	3.6046992152901852e-06	unsupported	True	0.0006252235241611	0.0006252235241611
IBA57	chr1:228037679-228038180	8	-0.021265738065567263	0.019445420976495122	2	0.040711159042062385	0.05427487376111689	4.296646641544744e-05	unsupported	True	0.0004718515110303	-0.0004718515110303
IBA57	chr1:228212840-228213341	9	-0.0034634318742480354	0.07781489888889707	2	0.08127833076314511	0.10978065624348068	0.0006943258841215622	unsupported	True	0.0004212068834661	0.0004212068834661
IBA57	chr1:228130904-228131405	10	-0.0111963153749698	0.030659490428974878	2	0.04185580580394468	0.05601347050391532	7.188083633379053e-05	unsupported	True	0.0003629562676319	0.0003629562676319
IBA57	chr1:228139838-228140339	11	-0.020227497509302885	0.03868380390799506	2	0.058911301417297945	0.08011785998777685	0.0001825816512449906	unsupported	True	0.0003393575825575	-0.0003393575825575
IBA57	chr1:228176273-228176774	12	-0.0006185869996962687	0.0913392148775455	2	0.09195780187724177	0.11234685950546985	0.0009436409792125773	unsupported	True	0.0002805568364298	-0.0002805568364298
IBA57	chr1:228073628-228074129	13	-0.017578199700440923	0.034231249261494866	2	0.05180944896193579	0.0653757572186806	0.00011594404673812238	unsupported	True	0.0002665883910374	0.0002665883910374
IBA57	chr1:228059027-228059528	14	-0.03152998470378022	0.02206146096263835	2	0.05359144566641857	0.06716225111483314	7.940630469505341e-05	unsupported	True	0.0002496409596833	-0.0002496409596833
IBA57	chr1:228150480-228150981	15	-0.02446414401837061	0.020819107424418466	2	0.04528325144278908	0.055064114659717264	5.191207273361182e-05	unsupported	True	0.0002393965166383	-0.0002393965166383
IBA57	chr1:228213420-228213921	16	-0.013104485137172913	0.03778074701707056	2	0.05088523215424347	0.0758295884984255	0.00014578102524375142	unsupported	True	0.0001814924593258	0.0001814924593258
IBA57	chr1:228212293-228212794	17	-0.014533043752251246	0.03310272318733069	2	0.047635766939581936	0.06074228104872374	9.578289980360383e-05	unsupported	True	0.0001754348082068	0.0001754348082068
IBA57	chr1:228275851-228276352	18	-0.018469875050730854	0.05857339900834362	2	0.07704327405907448	0.09085723735705445	0.00041001022230392195	unsupported	True	0.0001371615240761	0.0001371615240761
IBA57	chr1:228021363-228021864	19	-0.02545396141122647	-0.012537437638215042	3	0.012916523773011428	0.016474585628168857	0.0	unsupported	True	0.0001095481229778	-0.0001095481229778
FRMD7	chrX:132226118-132226619	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0071780875918913	0.0071780875918913
FRMD7	chrX:132217264-132217765	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0033987591378572	0.0033987591378572
FRMD7	chrX:132022973-132023474	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0014215804627343	0.0014215804627343
FRMD7	chrX:132217942-132218443	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003495595123291	-0.0003495595123291
FRMD7	chrX:132189213-132189714	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.000219128337687	-0.000219128337687
FRMD7	chrX:132094202-132094703	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	2.3191097858901685e-05	-2.3191097858901685e-05
FRMD7	chrX:131980921-131981422	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	1.719981063774474e-05	-1.719981063774474e-05
FRMD7	chrX:132186279-132186780	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	4.5817770292352426e-06	-4.5817770292352426e-06
FRMD7	chrX:132041394-132041895	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	3.545722495040502e-06	-3.545722495040502e-06
FRMD7	chrX:132243375-132243876	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	2.1716192417733063e-06	-2.1716192417733063e-06
LAMB3	chr1:209531000-209531501	0	-0.012164711211487506	0.07161006919486096	2	0.08377478040634846	0.09029293325887801	0.0005416779450853593	unsupported	True	0.0015374144250346	0.0015374144250346
LAMB3	chr1:209583391-209583892	1	-0.022392908651851416	0.0007665665404079996	1	0.023159475192259416	0.027072631441956468	4.806279731834113e-07	unsupported	True	0.0014441533425953	0.0014441533425953
LAMB3	chr1:209565971-209566472	2	-0.013765588972479259	0.03983260558159319	2	0.05359819455407245	0.06821341035235212	0.00014563261221942363	unsupported	True	0.0011900107531871	0.0011900107531871
LAMB3	chr1:209741021-209741522	3	-0.024471178754405548	-0.00646882512809546	4	0.01800235362631009	0.020998432816004244	0.0	unsupported	True	0.0010160650891892	0.0010160650891892
LAMB3	chr1:209590413-209590914	4	-0.019398635667246568	0.022599104518064978	2	0.04199774018531155	0.04725580472045632	4.485101919449544e-05	unsupported	True	0.0008474560657537	0.0008474560657537
LAMB3	chr1:209584336-209584837	5	-0.02433786111040425	-0.014008409022310948	1	0.010329452088093303	0.006902427568562665	0.0	unsupported	True	0.00073267650457	0.00073267650457
LAMB3	chr1:209623071-209623572	6	-0.013132907065482625	0.008084238379234679	1	0.021217145444717304	0.034695687553704856	5.951159124090448e-06	unsupported	True	0.0007044473418365	0.0007044473418365
LAMB3	chr1:209720371-209720872	7	-0.016113570680066927	0.03476545755256533	2	0.05087902823263226	0.05343319875310989	9.45143890243929e-05	unsupported	True	0.0006996388942843	0.0006996388942843
LAMB3	chr1:209489956-209490457	8	-0.018078780720093692	0.002066279536334009	2	0.0201450602564277	0.02176780558642909	9.060919987476352e-07	unsupported	True	0.0006907093239707	0.0006907093239707
LAMB3	chr1:209784374-209784875	9	-0.021186654296505007	0.01730804053219985	2	0.03849469482870486	0.05236103755248469	3.488647006879473e-05	unsupported	True	0.0006004870268008	0.0006004870268008
LAMB3	chr1:209478928-209479429	10	-0.016604950199374885	-8.639591726784621e-05	2	0.01651855428210704	0.025600793679010924	0.0	unsupported	True	0.0005573671377104	-0.0005573671377104
LAMB3	chr1:209513223-209513724	11	-0.0015745804916170386	0.03873164888590246	1	0.0403062293775195	0.05317339736788173	8.30104116456308e-05	unsupported	True	0.0005034718219202	0.0005034718219202
LAMB3	chr1:209641728-209642229	12	-0.018909244463389735	-0.007441466161589147	4	0.011467778301800588	0.01803192640428454	0.0	unsupported	True	0.0004751143240716	-0.0004751143240716
LAMB3	chr1:209747744-209748245	13	-0.02902956742584399	0.018677927351237855	2	0.047707494777081846	0.0622303654302892	5.5452054900993525e-05	unsupported	True	0.0003996950162094	-0.0003996950162094
LAMB3	chr1:209576650-209577151	14	-0.033089662434194166	0.005326789442141139	2	0.03841645187633531	0.044371584294991696	9.080039065353796e-06	unsupported	True	0.0002770407684333	-0.0002770407684333
LAMB3	chr1:209708232-209708733	15	-0.022043417123539907	-0.011366591126836178	3	0.010676825996703729	0.014006341250967948	0.0	unsupported	True	0.0002299474042072	-0.0002299474042072
LAMB3	chr1:209508518-209509019	16	-0.01759145666706236	-0.013074901823884783	1	0.004516554843177575	0.009411037922220436	0.0	unsupported	True	0.0001905905086227	0.0001905905086227
LAMB3	chr1:209630554-209631055	17	-0.013117622728809099	0.047455174334824934	2	0.06057279706363403	0.07181855370426446	0.00020644190436891398	unsupported	True	0.0001817873867774	0.0001817873867774
LAMB3	chr1:209659861-209660362	18	-0.021487821623447197	-0.010087179689483935	0	0.011400641933963262	0.012701595149472894	0.0	unsupported	True	0.0001708837292089	-0.0001708837292089
LAMB3	chr1:209645703-209646204	19	-0.013335312384068678	0.053268194765745194	2	0.06660350714981388	0.08367715960729939	0.00029687389280645026	unsupported	True	0.0001646072021107	0.0001646072021107
NSUN3	chr3:94062661-94063162	0	-0.005241007980263147	0.03587952871054712	3	0.04112053669081027	0.05029640032727493	7.420657857772921e-05	unsupported	True	0.0020257524452194	-0.0020257524452194
NSUN3	chr3:94131792-94132293	1	0.019635273414361765	0.06324721703649176	3	0.04361194362213	0.03147264204016718	8.681206061252221e-05	unsupported	True	0.0010744326694684	-0.0010744326694684
NSUN3	chr3:94226212-94226713	2	-0.016828481012836603	0.014195582363375281	2	0.031024063376211886	0.026219516696035557	1.1547196992500333e-05	unsupported	True	0.0010109828211576	-0.0010109828211576
NSUN3	chr3:94233202-94233703	3	-0.018097775728579894	0.024600978553440102	3	0.042698754282019996	0.056316265134002334	5.91563584923633e-05	unsupported	True	0.0009562340097654	0.0009562340097654
NSUN3	chr3:94002303-94002804	4	0.009899386266597688	0.09494003888294746	1	0.08504065261634977	0.10791340076845889	0.0008712672078711242	unsupported	True	0.0008657455651295	0.0008657455651295
NSUN3	chr3:94220396-94220897	5	-0.008291749735706355	0.02258624268906156	3	0.030877992424767915	0.03464880731772319	2.4164696034372402e-05	unsupported	True	0.0007545255796563	-0.0007545255796563
NSUN3	chr3:94146407-94146908	6	-0.008584733027086037	0.025967491901296713	3	0.03455222492838275	0.03679798874289143	3.301642948327433e-05	unsupported	True	0.0007096826860023	0.0007096826860023
NSUN3	chr3:94159431-94159932	7	0.009113359953349389	0.25502829517793524	4	0.24591493522458585	0.25932103307678356	0.016263387747508202	regional_candidate	True	0.0006360269890658	-0.0006360269890658
NSUN3	chr3:94103717-94104218	8	-0.003113287426457625	0.0675927513585609	4	0.07070603878501852	0.09246876032230647	0.00044192815101279896	unsupported	True	0.0005502605809186	-0.0005502605809186
NSUN3	chr3:93979796-93980297	9	-0.011063405192481734	0.024288445125461453	3	0.03535185031794319	0.05082260182822009	4.363839387492442e-05	unsupported	True	0.0005472048934494	-0.0005472048934494
NSUN3	chr3:94173963-94174464	10	0.0069418838477102295	0.047633896935356836	2	0.040692013087646604	0.04126298730640315	7.998083879205809e-05	unsupported	True	0.0004331150070296	-0.0004331150070296
NSUN3	chr3:94234126-94234627	11	0.0014205894337319892	0.0315697830158255	1	0.03014919358209351	0.029546063989606346	2.8122047101427653e-05	unsupported	True	0.0003891152837886	0.0003891152837886
NSUN3	chr3:94225108-94225609	12	-0.030866027949097045	-0.0005033540104564722	3	0.03036267393864057	0.02403557956174579	0.0	unsupported	True	0.0003871082384372	-0.0003871082384372
NSUN3	chr3:94004258-94004759	13	-0.009247264391818466	0.038561614090028326	3	0.04780887848184679	0.06923144174411311	0.00012763422213602703	unsupported	True	0.0003870741133746	0.0003870741133746
NSUN3	chr3:94167746-94168247	14	-0.0031133271102870546	0.03717415125572699	3	0.04028747836601405	0.04519705692407223	6.76894995090031e-05	unsupported	True	0.0003767482720555	-0.0003767482720555
NSUN3	chr3:94219408-94219909	15	0.0018432282666452796	0.05640269880992696	2	0.05455947054328168	0.07434225682504894	0.00022877352983835612	unsupported	True	0.0003408400214262	-0.0003408400214262
NSUN3	chr3:94256861-94257362	16	0.0007759899441219595	0.09534117824544118	5	0.09456518830131921	0.10630953447177104	0.000958482135531459	unsupported	True	0.0003256736385281	0.0003256736385281
NSUN3	chr3:94241311-94241812	17	0.009313908687246865	0.2992777557980768	4	0.28996384711082995	0.30998342763995607	0.026900277977110254	regional_candidate	True	0.0002936769136201	-0.0002936769136201
NSUN3	chr3:94246144-94246645	18	-0.0012808625237188441	0.006118714749373481	0	0.007399577273092325	0.01753112293976444	7.937374146893795e-07	unsupported	True	0.0002849403604742	0.0002849403604742
NSUN3	chr3:94177000-94177501	19	0.004214181460192809	0.15002181307557633	4	0.14580763161538352	0.16867114810170347	0.0036895675547439226	unsupported	True	0.0002643276626845	-0.0002643276626845
HSPB7	chr1:15994131-15994632	0	0.0034571763012567927	0.0703151049721417	1	0.06685792867088491	0.0703151049721417	0.0003305599060927045	unsupported	True	0.0030584103738865	0.0030584103738865
HSPB7	chr1:16008959-16009460	1	0.018246962254690677	0.05950644669332848	1	0.041259484438637806	0.05833636705111534	0.0001432277582282958	unsupported	True	0.0014778396037896	0.0014778396037896
HSPB7	chr1:16111688-16112189	2	0.028877560422804968	0.09020927672872205	3	0.06133171630591708	0.08907971316029942	0.0004928504175818298	unsupported	True	0.0013297240953065	0.0013297240953065
HSPB7	chr1:16013088-16013589	3	0.015002373098977388	0.07060061364232553	4	0.055598240543348144	0.06484162775957496	0.0002545208896983068	unsupported	True	0.001159010082726	0.001159010082726
HSPB7	chr1:16072899-16073400	4	0.018541719124024168	0.07488211687326525	1	0.056340397749241086	0.05760239222798608	0.00024301805568176674	unsupported	True	0.0009895272400275	0.0009895272400275
HSPB7	chr1:16073402-16073903	5	0.024037974069023225	0.07198298167556383	3	0.04794500760654061	0.059670500209313096	0.00020593629845395913	unsupported	True	0.0009474052582452	0.0009474052582452
HSPB7	chr1:15941792-15942293	6	0.00031286519789668266	0.04027039412832221	3	0.03995752893042553	0.04569545458932241	7.352880449084756e-05	unsupported	True	0.0006339142011879	0.0006339142011879
HSPB7	chr1:16162306-16162807	7	-0.0014765614505012513	0.05453800890275505	4	0.0560145703532563	0.06923391617766725	0.00021150429236926552	unsupported	True	0.0005780886280463	-0.0005780886280463
HSPB7	chr1:16032784-16033285	8	0.006241919319194385	0.09055886639701136	3	0.08431694707781698	0.0989193229863109	0.00075531304618769	unsupported	True	0.0004844672855673	0.0004844672855673
HSPB7	chr1:16017847-16018348	9	-0.00036067267651962014	0.03092351222875198	4	0.0312841849052716	0.03092351222875198	2.9915927548428775e-05	unsupported	True	0.0003219737032171	0.0003219737032171
HSPB7	chr1:16078816-16079317	10	0.017534867053939	0.06980595664912162	3	0.05227108959518262	0.0443075697085575	0.0001616709408582876	unsupported	True	0.0002421255859215	-0.0002421255859215
HSPB7	chr1:16155024-16155525	11	-0.0018150283874014443	0.04656131915860955	4	0.048376347546011	0.05582417555498726	0.00012574208855534958	unsupported	True	0.0002304598332893	-0.0002304598332893
HSPB7	chr1:16127459-16127960	12	0.01507725192152207	0.1253087149304523	1	0.11023146300893022	0.11551739195486359	0.0015956374579894266	unsupported	True	0.0002251583027552	0.0002251583027552
HSPB7	chr1:16116026-16116527	13	0.004605256415927537	0.06868669993280084	3	0.06408144351687331	0.07173336084036983	0.0003157374638163422	unsupported	True	0.000170188330703	0.000170188330703
