gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
FOSB	chr19:45467440-45467941	0	0.006320210143002765	0.06464098222617676	1	0.058320772083173995	0.06464098222617676	0.0002436908140461981	unsupported	True	0.0031768066732289	0.0031768066732289
FOSB	chr19:45602003-45602504	1	0.06224509120406464	0.11654777038767719	4	0.05430267918361255	0.1387728754670837	0.0008782735712000087	unsupported	True	0.0028761280977769	0.0028761280977769
FOSB	chr19:45442803-45443304	2	0.06429476436013712	0.11642046059350171	4	0.05212569623336459	0.12716997814919714	0.0007717307026435261	unsupported	True	0.0022723479545505	0.0022723479545505
FOSB	chr19:45478387-45478888	3	-0.004291533819757364	0.03103136745852146	1	0.03532290127827883	0.03534235082268682	3.8739384399203626e-05	unsupported	True	0.0019324168496388	-0.0019324168496388
FOSB	chr19:45439601-45440102	4	0.04232421164612389	0.092663301521753	4	0.050339089875629114	0.10269815569990887	0.000479044406362119	unsupported	True	0.0018278726430605	0.0018278726430605
FOSB	chr19:45607245-45607746	5	0.010892620696955433	0.009439148237016469	4	-0.0014534724599389644	0.02232368628342076	0.0	unsupported	True	0.0017262393012479	0.0017262393012479
FOSB	chr19:45496275-45496776	6	0.028316845340702636	0.07635011492353741	4	0.04803326958283477	0.07635011492353741	0.00028000226205582057	unsupported	True	0.0016055419029216	0.0016055419029216
FOSB	chr19:45443337-45443838	7	0.02309679180249261	0.022736810250670564	4	-0.0003599815518220452	0.024461474472801868	0.0	unsupported	True	0.0015602683200437	0.0015602683200437
FOSB	chr19:45509167-45509668	8	0.11572340039438138	0.17953949582508894	4	0.06381609543070756	0.19558928515061375	0.0022409661121050206	unsupported	True	0.0011441454059045	0.0011441454059045
FOSB	chr19:45469601-45470102	9	0.002111035955456056	0.008633152654356475	1	0.006522116698900419	0.011840799821683713	6.667131555419561e-07	unsupported	True	0.0010257694085772	0.0010257694085772
FOSB	chr19:45423584-45424085	10	0.0010083356914992177	0.019519952087636988	4	0.01851161639613777	0.019519952087636988	7.053453974155913e-06	unsupported	True	0.0010081569235225	0.0010081569235225
FOSB	chr19:45563790-45564291	11	0.017934723379590588	0.028448507476981296	4	0.010513784097390708	0.04575607528707402	1.3685709174166094e-05	unsupported	True	0.0010043278703411	0.0010043278703411
FOSB	chr19:45455657-45456158	12	0.029218512491157738	0.02815036075853113	4	-0.0010681517326266085	0.045563163378436196	0.0	unsupported	True	0.0009708600159405	0.0009708600159405
FOSB	chr19:45377699-45378200	13	0.007045564183035471	0.0630871668052051	1	0.056041602622169624	0.08112692085947006	0.00028682470999675673	unsupported	True	0.0009363429314543	0.0009363429314543
