gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
ITGA1	chr5:52787581-52788082	0	0.009497062001253378	0.07159777992643276	5	0.062100717925179384	0.08197734542260537	0.000364493701445076	unsupported	True	0.0277301091656693	0.0277301091656693
ITGA1	chr5:52788104-52788605	1	0.002669802130287323	0.06944857298330885	5	0.06677877085302153	0.09403006237028572	0.0004360823120485533	unsupported	True	0.0197762270085287	0.0197762270085287
ITGA1	chr5:52859691-52860192	2	0.018979435531357895	0.02235479312455317	4	0.0033753575931952766	0.02014747318581902	1.5202360656258923e-06	unsupported	True	0.0187502474430526	0.0187502474430526
ITGA1	chr5:52800745-52801246	3	-0.01018913374609277	0.014991982398610618	5	0.025181116144703388	0.034259180708928846	1.2933349467096967e-05	unsupported	True	0.0116945102041198	0.0116945102041198
ITGA1	chr5:53004798-53005299	4	0.002259628157409525	0.025972655499946564	3	0.023713027342537038	0.026246660199320378	1.6165063162439646e-05	unsupported	True	0.0107179057217085	0.0107179057217085
ITGA1	chr5:52844887-52845388	5	0.011225734493300873	0.02850774637548247	5	0.017282011882181595	0.035671577202492324	1.7574359159867437e-05	unsupported	True	0.0105824889713419	0.0105824889713419
ITGA1	chr5:53027788-53028289	6	0.00194430470717742	0.1602716395587019	0	0.1583273348515245	0.18253213892096237	0.004631822669091273	unsupported	True	0.0098728070630088	0.0098728070630088
ITGA1	chr5:52836977-52837478	7	-0.006488502880774805	0.028506099054545982	5	0.034994601935320786	0.0400811603101847	3.998334581138898e-05	unsupported	True	0.0085264978579421	0.0085264978579421
ITGA1	chr5:52840142-52840643	8	-0.0021014458903897814	0.039786513044947146	5	0.04188795893533693	0.05411129295264946	9.018057267311235e-05	unsupported	True	0.0066714946276268	0.0066714946276268
ITGA1	chr5:52799807-52800308	9	-0.013926079823239769	0.005134645614920905	5	0.019060725438160675	0.022681990703312612	2.2198880244109345e-06	unsupported	True	0.0061258131609916	0.0061258131609916
ITGA1	chr5:52915260-52915761	10	0.0026421757689599965	0.02604313686200862	3	0.023400961093048622	0.038626740734512985	2.3540465816885022e-05	unsupported	True	0.0052425458547871	0.0052425458547871
ITGA1	chr5:52996880-52997381	11	-0.011768373657992343	0.023379518310619313	5	0.03514789196861166	0.034038265682280834	2.7970631122986457e-05	unsupported	True	0.0025994531704271	0.0025994531704271
ITGA1	chr5:53095898-53096399	12	-0.014865257243354961	0.03596738016252216	0	0.050832637405877124	0.06755460299431085	0.00012351121518277018	unsupported	True	0.0025937007584148	0.0025937007584148
ITGA1	chr5:52822514-52823015	13	-0.0030894691699374565	0.02726839782931825	0	0.030357866999255707	0.03487389339167239	2.8868971449283793e-05	unsupported	True	0.0017927685732094	0.0017927685732094
ITGA1	chr5:52910003-52910504	14	-0.0162446539763802	0.05262700938670457	1	0.06887166336308477	0.06345141402669119	0.00022998026398693327	unsupported	True	0.0009854838073463	-0.0009854838073463
ITGA1	chr5:53087492-53087993	15	-0.001966552658869082	0.024159638137636552	5	0.026126190796505633	0.04107818490102319	2.592852219390833e-05	unsupported	True	0.0007213439239916	0.0007213439239916
ITGA1	chr5:52664494-52664995	16	-0.008620974178971374	0.09742912515454108	1	0.10605009933351245	0.13156731862085022	0.0013594020054718892	unsupported	True	0.0006694316873769	-0.0006694316873769
ITGA1	chr5:52657136-52657637	17	-0.019875403040789635	0.04505202773231468	1	0.06492743077310431	0.07770075325086617	0.00022728343773859578	unsupported	True	0.0005503208361692	-0.0005503208361692
ITGA1	chr5:52742419-52742920	18	-0.011268814271725406	0.005824147773317721	2	0.017092962045043125	0.022587013004763172	2.2485808919198737e-06	unsupported	True	0.000430298996517	0.000430298996517
ITGA1	chr5:52948441-52948942	19	-0.015975206456086747	0.02387464749883168	1	0.03984985395491843	0.04389459807317279	4.176137398500064e-05	unsupported	True	0.0004111878333378	-0.0004111878333378
RIT2	chr18:43115410-43115911	0	-0.0076023603741847716	0.01663184851671926	0	0.02423420889090403	0.03669202523382613	1.478907636010352e-05	unsupported	True	0.0331424815232086	0.0331424815232086
