gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
LILRA4	chr19:54190414-54190915	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54200531-54201032	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54212001-54212502	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54209828-54210329	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54231521-54232022	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54248835-54249336	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54266001-54266502	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54280934-54281435	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54316730-54317231	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54325096-54325597	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54354021-54354522	10	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54379205-54379706	11	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54388205-54388706	12	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54390906-54391407	13	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54392139-54392640	14	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54398857-54399358	15	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54208217-54208718	16	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54189555-54190056	17	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54402460-54402961	18	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LILRA4	chr19:54478615-54479116	19	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30356698-30357199	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30204651-30205152	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30371635-30372136	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30373452-30373953	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30340822-30341323	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30387212-30387713	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30108588-30109089	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30178182-30178683	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30365926-30366427	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30182712-30183213	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30183949-30184450	10	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30190523-30191024	11	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30196189-30196690	12	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30396725-30397226	13	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30337410-30337911	14	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30262807-30263308	15	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30326774-30327275	16	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
LIF	chr22:30326238-30326739	17	0.0	0.0	0	0.0	0.0	0.0	unsupported	True		
