gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
C2CD3	chr11:73958144-73958645	0	0.008330779776059049	0.07352556221994104	5	0.065194782443882	0.07538915886402357	0.00036137665388632324	unsupported	True	0.0196163869185482	0.0196163869185482
C2CD3	chr11:73931268-73931769	1	0.021251690210846302	0.07196555814230973	3	0.05071386793146343	0.05113299028143786	0.000186617610594928	unsupported	True	0.0116591733710419	0.0116591733710419
C2CD3	chr11:74140949-74141450	2	0.007292648127338484	0.06849188930960384	5	0.06119924118226536	0.07882724654730652	0.00033041635828258534	unsupported	True	0.0096480519489945	0.0096480519489945
C2CD3	chr11:74255673-74256174	3	-0.0008476904468199929	0.02775270286057536	4	0.028600393307395354	0.037788762984855576	2.9994385360119762e-05	unsupported	True	0.0066654045710849	0.0066654045710849
C2CD3	chr11:73876660-73877161	4	0.01266324628465451	0.05188295917890453	2	0.03921971289425002	0.046545736432797094	9.471288256757967e-05	unsupported	True	0.003652347908072	0.003652347908072
C2CD3	chr11:74311426-74311927	5	0.0073812817273469136	0.05101008556457421	2	0.043628803837227295	0.05260774302654848	0.00011707900645997465	unsupported	True	0.0025196453149372	0.0025196453149372
C2CD3	chr11:74170873-74171374	6	0.01773775367913626	0.052140893094257075	2	0.03440313941512081	0.04353028721564316	7.808508254709505e-05	unsupported	True	0.0024169894537357	0.0024169894537357
C2CD3	chr11:73976382-73976883	7	0.00925534248000753	0.05788092849960935	2	0.04862558601960182	0.07550192776366658	0.0002124997277871428	unsupported	True	0.002240301267768	0.002240301267768
C2CD3	chr11:73863023-73863524	8	0.03422288027489922	0.18699313157940778	3	0.15277025130450855	0.20548108704431586	0.005869975686917982	unsupported	True	0.0020760660817658	0.0020760660817658
C2CD3	chr11:74282862-74283363	9	0.00942157392641054	0.030661694147607176	4	0.02124012022119664	0.024779323848234364	1.613773462235085e-05	unsupported	True	0.00178229961283	0.00178229961283
C2CD3	chr11:73950764-73951265	10	0.009747897380010041	0.02210461170428839	5	0.01235671432427835	0.011388175486916566	3.1105704897972383e-06	unsupported	True	0.0017349961297114	0.0017349961297114
C2CD3	chr11:74098005-74098506	11	-0.011430311743743466	0.017244041300854714	5	0.02867435304459818	0.03356838382334813	1.659828107737942e-05	unsupported	True	0.0015310735944234	0.0015310735944234
C2CD3	chr11:73983091-73983592	12	0.009561789566798914	0.02156438479738086	2	0.012002595230581947	0.012424668443771561	3.2158593166060066e-06	unsupported	True	0.0013999437971605	-0.0013999437971605
C2CD3	chr11:73964251-73964752	13	0.010314036086496364	0.02047084433715244	0	0.010156808250656076	0.009654507265379104	2.007350095972612e-06	unsupported	True	0.0011745178429493	0.0011745178429493
C2CD3	chr11:73982580-73983081	14	0.010277603058763348	0.03961820701725572	2	0.029340603958492372	0.03291148711975099	3.825704068403107e-05	unsupported	True	0.0010125032954005	0.0010125032954005
C2CD3	chr11:74097476-74097977	15	0.0028121731286847224	0.05287165303180204	2	0.050059479903117314	0.06656914031742431	0.0001761903711601346	unsupported	True	0.0008963467878395	0.0008963467878395
C2CD3	chr11:73889583-73890084	16	0.00875488157641641	0.06286670375185986	2	0.054111822175443455	0.08822632732549882	0.00030013113420197503	unsupported	True	0.0007240746103096	-0.0007240746103096
