gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
CASP14	chr19:15037549-15038050	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0026587006410297	0.0026587006410297
CASP14	chr19:15195558-15196059	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0020518908566759	-0.0020518908566759
CASP14	chr19:14915016-14915517	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0008940429138656	0.0008940429138656
CASP14	chr19:14954377-14954878	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0008568365120261	0.0008568365120261
CASP14	chr19:15124956-15125457	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004697113668773	-0.0004697113668773
CASP14	chr19:15177430-15177931	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004124173159488	0.0004124173159488
CASP14	chr19:15199920-15200421	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003976933608496	-0.0003976933608496
CASP14	chr19:14979581-14980082	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003942047303294	0.0003942047303294
CASP14	chr19:14992722-14993223	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003880213473148	0.0003880213473148
CASP14	chr19:15038053-15038554	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002986079781559	0.0002986079781559
CASP14	chr19:15197558-15198059	10	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002668239481939	-0.0002668239481939
CASP14	chr19:15200779-15201280	11	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002393806618128	-0.0002393806618128
CASP14	chr19:15048244-15048745	12	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002349898126997	0.0002349898126997
CASP14	chr19:15091764-15092265	13	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002320945413977	-0.0002320945413977
CASP14	chr19:15010961-15011462	14	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002098555763407	0.0002098555763407
CASP14	chr19:15010450-15010951	15	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0002086062670523	0.0002086062670523
