gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
CDRT4	chr17:15288648-15289149	0	0.015513281783866475	0.06908167761353892	3	0.05356839582967245	0.06085994273356703	0.00022521797853877965	unsupported	True	0.0142282406267256	0.0142282406267256
CDRT4	chr17:15526481-15526982	1	0.023808017142260777	0.058242641573293355	5	0.03443462443103258	0.04677299377788617	9.380620856631533e-05	unsupported	True	0.0082976056500594	0.0082976056500594
CDRT4	chr17:15457866-15458367	2	-0.0006963631420454681	0.04338409728585425	4	0.044080460427899724	0.05985473625307626	0.00011446565793669275	unsupported	True	0.0072470381640373	-0.0072470381640373
CDRT4	chr17:15442737-15443238	3	0.0015815617591343023	0.06393600711186365	4	0.06235444535272935	0.08370173239333746	0.00033369321621250567	unsupported	True	0.0053475141254357	-0.0053475141254357
CDRT4	chr17:15415997-15416498	4	0.010081037109845979	0.0908668787384095	3	0.08078584162856352	0.09631905900804069	0.0007070548331385741	unsupported	True	0.0048211181189528	0.0048211181189528
CDRT4	chr17:15457242-15457743	5	-0.0034412467708323903	0.057339719699790896	4	0.06078096647062329	0.0758390343528337	0.00026431144050738565	unsupported	True	0.0047620332101714	-0.0047620332101714
CDRT4	chr17:15312024-15312525	6	0.014035845634847083	0.06918936933159366	0	0.05515352369674657	0.05901535975389728	0.00022520482713577232	unsupported	True	0.0040128180247719	0.0040128180247719
CDRT4	chr17:15464538-15465039	7	-0.001844429537152543	0.07366308718439289	4	0.07550751672154543	0.10310064789837409	0.0005734578444607858	unsupported	True	0.0037654941496044	-0.0037654941496044
CDRT4	chr17:15463388-15463889	8	0.0012740973846812591	0.07719046041105997	4	0.0759163630263787	0.10246722764087933	0.0006004599023631776	unsupported	True	0.0033905613316106	-0.0033905613316106
CDRT4	chr17:15382835-15383336	9	0.023625638265011226	0.07010359728861876	5	0.04647795902360753	0.04692268420315653	0.0001528868738373718	unsupported	True	0.0025848291484003	0.0025848291484003
CDRT4	chr17:15340860-15341361	10	0.022188757061474433	0.04631030015856412	4	0.024121543097089686	0.018485574150559004	2.0649789401844695e-05	unsupported	True	0.0015662129207282	0.0015662129207282
CDRT4	chr17:15398276-15398777	11	0.015340949183039434	0.07442736174602615	4	0.05908641256298672	0.058810215022065564	0.000258626495212406	unsupported	True	0.0009808569350048	-0.0009808569350048
CDRT4	chr17:15502709-15503210	12	-0.0002993996361970558	0.06629811590764646	4	0.06659751554384352	0.083724421580009	0.0003696675850055321	unsupported	True	0.0008117150151874	-0.0008117150151874
CDRT4	chr17:15469178-15469679	13	-0.0020779094439063476	0.04077114799303612	4	0.042849057436942464	0.04946895548294869	8.642252554047374e-05	unsupported	True	0.0007794651665039	-0.0007794651665039
