gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
EPHX2	chr8:27490853-27491354	0	-0.0015902199838796092	0.04003145194724301	1	0.041621671931122615	0.06719799453271895	0.00011196368304220435	unsupported	True	0.011495755026062	0.011495755026062
EPHX2	chr8:27534059-27534560	1	-0.01083156016096424	0.04196261762039584	0	0.05279417778136008	0.053678634402135765	0.00011891867479328298	unsupported	True	0.0081696206183385	0.0081696206183385
EPHX2	chr8:27556710-27557211	2	-0.014679379758841019	0.03596818773855496	0	0.050647567497395976	0.06376238663062293	0.00011615601727584738	unsupported	True	0.0071551146424943	0.0071551146424943
EPHX2	chr8:27583541-27584042	3	-0.006646599100726448	0.040742601654957716	0	0.04738920075568416	0.06303513567189307	0.00012170567626183965	unsupported	True	0.0062118985604859	0.0062118985604859
EPHX2	chr8:27579898-27580399	4	-0.008435707717977883	0.031317905286321224	1	0.03975361300429911	0.03664178295615928	4.5619015634682966e-05	unsupported	True	0.005558506502577	0.005558506502577
EPHX2	chr8:27613967-27614468	5	-0.00983951348748272	0.03583294449101085	0	0.04567245797849357	0.0579383634265806	9.482068868744986e-05	unsupported	True	0.0027016359023957	0.0027016359023957
EPHX2	chr8:27601995-27602496	6	0.004552852712352054	0.10621292905481192	1	0.10166007634245987	0.13094660171569997	0.0014139109223036015	unsupported	True	0.0021488855743672	0.0021488855743672
EPHX2	chr8:27348258-27348759	7	-0.003148758147796973	0.06377762458252088	1	0.06692638273031785	0.0871950195082723	0.00037218371936545473	unsupported	True	0.0018093573726948	0.0018093573726948
EPHX2	chr8:27592166-27592667	8	-0.008830566832874427	0.04906328861302494	1	0.05789385544589937	0.08256660883890131	0.0002345273923779763	unsupported	True	0.0017194498469429	0.0017194498469429
EPHX2	chr8:27614539-27615040	9	-0.006486549834584056	0.043976996828377815	0	0.05046354666296187	0.07074283641266424	0.00015699499494646344	unsupported	True	0.0016804698817808	0.0016804698817808
EPHX2	chr8:27426094-27426595	10	-4.035290046728168e-05	0.04784415141995764	1	0.047884504320424924	0.07654467334109895	0.00017536334719924691	unsupported	True	0.000959484126736	0.000959484126736
EPHX2	chr8:27465591-27466092	11	-0.011817718857657849	0.03249347832759485	1	0.0443111971852527	0.05303343900376248	7.635886735776396e-05	unsupported	True	0.0007583625716885	0.0007583625716885
EPHX2	chr8:27340521-27341022	12	-0.0006449045697585628	0.03708050162595587	5	0.037725406195714434	0.0305669846684296	4.275945137735733e-05	unsupported	True	0.0006764965053595	-0.0006764965053595
EPHX2	chr8:27603146-27603647	13	0.00017309480894469657	0.06038930052702077	1	0.06021620571807607	0.08362461021762763	0.0003040937488071099	unsupported	True	0.0006264556188749	-0.0006264556188749
EPHX2	chr8:27610395-27610896	14	-0.0070854354895920945	0.04700468975678057	5	0.05409012524637267	0.055089802962910744	0.00014006524868142174	unsupported	True	0.0006146033723738	0.0006146033723738
EPHX2	chr8:27608559-27609060	15	-0.0015815340005179636	0.03850144500155455	0	0.040082979002072514	0.06411157612904503	9.894035729152771e-05	unsupported	True	0.000532472603292	-0.000532472603292
EPHX2	chr8:27664997-27665498	16	0.0006915190825269023	0.07363300829928984	0	0.07294148921676294	0.09500363872827859	0.0005102551649321165	unsupported	True	0.0004026389532094	-0.0004026389532094
EPHX2	chr8:27597079-27597580	17	-0.002607349878841329	0.08007486844868288	1	0.0826822183275242	0.11106539525635714	0.0007353381876786772	unsupported	True	0.0003757012934266	-0.0003757012934266
