gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
AKAP11	chr13:42401246-42401747	0	0.00043894654736144204	0.04632826443508965	4	0.04588931788772821	0.05226254124004292	0.00011110872304445572	unsupported	True	0.0213455166268275	0.0213455166268275
AKAP11	chr13:42354171-42354672	1	-0.0008380275787275972	0.0754481964991123	1	0.0762862240778399	0.08232777811995536	0.00047385053676715833	unsupported	True	0.0169211163730514	0.0169211163730514
AKAP11	chr13:42334022-42334523	2	0.0033616359671636673	0.029151665910413092	1	0.025790029943249426	0.029614568361855338	2.226489398691699e-05	unsupported	True	0.0165521499526585	0.0165521499526585
AKAP11	chr13:42443690-42444191	3	-0.0005569523589869012	0.02098528276345482	4	0.021542235122441723	0.026884963017508808	1.2153882419192148e-05	unsupported	True	0.005648528463437	0.005648528463437
AKAP11	chr13:42272308-42272809	4	-0.004644299323743567	0.0377181029702313	2	0.042362402293974866	0.058809628071059245	9.396775578078419e-05	unsupported	True	0.0042355151896717	-0.0042355151896717
AKAP11	chr13:42271607-42272108	5	0.008095259325246174	0.040191477122758085	1	0.032096217797511914	0.04833592137862236	6.23530680585002e-05	unsupported	True	0.0021887087640645	0.0021887087640645
AKAP11	chr13:42250484-42250985	6	-0.0004945249331116514	0.040620356989572046	1	0.0411148819226837	0.055456086383329446	9.261727537815912e-05	unsupported	True	0.0015622539921709	0.0015622539921709
AKAP11	chr13:42164331-42164832	7	0.021415102203371325	0.09963195243892554	1	0.07821685023555422	0.09993598734591885	0.0007787909062070068	unsupported	True	0.0014408454271883	0.0014408454271883
AKAP11	chr13:42288852-42289353	8	0.024060374675059778	0.08416720097024637	1	0.060106826295186586	0.0818133652245434	0.00041389572325165513	unsupported	True	0.0013783115052892	0.0013783115052892
AKAP11	chr13:42193514-42194015	9	0.001807895567532736	0.035846976045483064	1	0.03403908047795033	0.046355720873248095	5.656316264971252e-05	unsupported	True	0.0013362359646824	0.0013362359646824
