gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
GUF1	chr4:44845296-44845797	0	-0.0035451036183102138	0.10703273360481241	1	0.11057783722312263	0.1208432224291027	0.0014302336986676024	unsupported	True	0.0057802435318906	0.0057802435318906
GUF1	chr4:44646987-44647488	1	-0.003892475598963323	0.0736248557971022	1	0.07751733139606554	0.09004398386202714	0.0005138992359235749	unsupported	True	0.0052766009777673	0.0052766009777673
GUF1	chr4:44678141-44678642	2	-0.0011221332493114814	0.0631360826487588	1	0.06425821589807029	0.0743844276881894	0.0003017785179609476	unsupported	True	0.0038611177176391	0.0038611177176391
GUF1	chr4:44842253-44842754	3	-0.0015900842310066223	0.08778799948650237	1	0.089378083717509	0.08567937192894738	0.000672268040942713	unsupported	True	0.0031563247810233	0.0031563247810233
GUF1	chr4:44632039-44632540	4	-0.004422235761005023	0.03205002840913403	1	0.03647226417013906	0.05023095129585314	5.8716822678582014e-05	unsupported	True	0.002580654088682	0.002580654088682
GUF1	chr4:44726346-44726847	5	0.0011908922377864453	0.06705099649653098	1	0.06586010425874454	0.08464954836085414	0.0003738111882937674	unsupported	True	0.0016674145667052	-0.0016674145667052
GUF1	chr4:44553779-44554280	6	0.006881800196235872	0.029188650930395393	1	0.02230685073415952	0.01969052944820314	1.2820639183458594e-05	unsupported	True	0.0011107047276836	-0.0011107047276836
GUF1	chr4:44710724-44711225	7	0.0004024230145559158	0.01893477832897714	1	0.018532355314421226	0.03111230913116899	1.0917497186015664e-05	unsupported	True	0.0010590611789163	-0.0010590611789163
GUF1	chr4:44623688-44624189	8	0.007961355735676188	0.040324999653404844	1	0.032363643917728654	0.0364290138113589	4.754219192212738e-05	unsupported	True	0.0010247259462277	0.0010247259462277
GUF1	chr4:44557977-44558478	9	-0.012660969256562342	0.034959573189724515	4	0.047620542446286857	0.06236488551967795	0.00010382467718218641	unsupported	True	0.0009004340599637	-0.0009004340599637
GUF1	chr4:44533332-44533833	10	0.008602557899268887	0.059969330906040494	1	0.05136677300677161	0.06537850676813288	0.0002013939795065075	unsupported	True	0.0007860125398807	0.0007860125398807
GUF1	chr4:44760091-44760592	11	-0.0033289445158330394	0.04960774048635963	1	0.05293668500219267	0.06638518173467922	0.00017433208983920747	unsupported	True	0.000750646100144	-0.000750646100144
GUF1	chr4:44629213-44629714	12	0.0019589318135282245	0.054232067240174237	1	0.05227313542664601	0.06981804847812323	0.00019792580290600657	unsupported	True	0.0007409494138473	0.0007409494138473
GUF1	chr4:44738542-44739043	13	-0.01592283921583837	0.008065017805129181	1	0.02398785702096755	0.03617569474417218	6.99864012670277e-06	unsupported	True	0.0006103314195245	0.0006103314195245
GUF1	chr4:44607799-44608300	14	-0.024022752291322322	-0.0030486292888001706	4	0.02097412300252215	0.028007177128024207	0.0	unsupported	True	0.000572891475833	-0.000572891475833
GUF1	chr4:44761454-44761955	15	0.012245851070513932	0.05644943176545446	1	0.04420358069494053	0.04658350276416079	0.0001162382777614332	unsupported	True	0.0001878008641685	0.0001878008641685
