gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
NME6	chr3:48232622-48233123	0	0.013155049579694704	0.04917312228953708	2	0.03601807270984238	0.03764031738775065	6.666556011009379e-05	unsupported	True	0.0032575658026218	0.0032575658026218
NME6	chr3:48429409-48429910	1	0.0014344539880144472	0.03929649505886073	2	0.03786204107084628	0.05169339083103464	7.691177943733576e-05	unsupported	True	0.0022550691999765	-0.0022550691999765
NME6	chr3:48349085-48349586	2	-0.030163683105053067	-0.012314234888557582	1	0.017849448216495485	0.013130696435461196	0.0	unsupported	True	0.0021574958055918	0.0021574958055918
NME6	chr3:48194365-48194866	3	0.0061384816158774344	0.05786519886827415	2	0.05172671725239671	0.07284247390892136	0.00021803040154658607	unsupported	True	0.0020071279032763	0.0020071279032763
NME6	chr3:48301200-48301701	4	-0.001200194862210117	0.048530806892641457	1	0.049731001754851574	0.059843915664051575	0.0001444324312606704	unsupported	True	0.0016517251649432	0.0016517251649432
NME6	chr3:48373037-48373538	5	-0.01583689396718448	-0.006104875585658396	4	0.009732018381526084	0.008896519336811352	0.0	unsupported	True	0.0014930987991179	0.0014930987991179
NME6	chr3:48446449-48446950	6	0.012996880163891507	0.06412406285066866	1	0.05112718268677715	0.06422029508061455	0.00021054512486840847	unsupported	True	0.0012285137040476	-0.0012285137040476
NME6	chr3:48439938-48440439	7	0.008851043138346802	0.06117344222400861	1	0.05232239908566181	0.08227730347407552	0.0002633483597843552	unsupported	True	0.0012181106184496	-0.0012181106184496
NME6	chr3:48240878-48241379	8	0.011531562670881974	0.05495778620902565	2	0.04342622353814368	0.07349260587517562	0.00017539812263132787	unsupported	True	0.0011284286253533	0.0011284286253533
NME6	chr3:48428819-48429320	9	0.0027023291607723306	0.04694444807857918	1	0.04424211891780685	0.0540120341524008	0.00011217877413297938	unsupported	True	0.0010926981489923	-0.0010926981489923
NME6	chr3:48400845-48401346	10	0.006623809801760765	0.055600052408437614	2	0.04897624260667685	0.04494557080299489	0.0001223904593585824	unsupported	True	0.0009508473130902	0.0009508473130902
NME6	chr3:48187816-48188317	11	0.002721385225340943	0.061270765182713	0	0.05854937995737206	0.06936034277044537	0.00024882088761110096	unsupported	True	0.000929891420117	0.000929891420117
