gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	prior_score	prior_signed_score
PAOX	chr10:133336752-133337253	0	-0.0010475025528487389	0.09637847631261885	0	0.0974259788654676	0.1112673173989885	0.0010447742291889194	unsupported	True	0.0025215314992672	0.0025215314992672
PAOX	chr10:133329677-133330178	1	0.008111260100309029	0.07056019296912246	0	0.06244893286881343	0.06626681701110618	0.0002919986825734286	unsupported	True	0.0022966007804807	0.0022966007804807
PAOX	chr10:133325559-133326060	2	0.015443368067533205	0.1350088177475752	0	0.119565449680042	0.13081596979455434	0.0021116824032745563	unsupported	True	0.0017074210658955	0.0017074210658955
PAOX	chr10:133373194-133373695	3	0.01700841950587935	0.05270387265113408	0	0.035695453145254734	0.04503904974915849	8.473145160422175e-05	unsupported	True	0.0012304705925504	-0.0012304705925504
PAOX	chr10:133278409-133278910	4	0.02396585231463082	0.10310165470031656	0	0.07913580238568574	0.09446715064752195	0.00077076052133044	unsupported	True	0.0010120345625677	0.0010120345625677
PAOX	chr10:133318595-133319096	5	0.008875288091881822	0.07379212039452497	0	0.06491683230264315	0.056443361657828796	0.00027038349730494784	unsupported	True	0.0009669441223304	0.0009669441223304
PAOX	chr10:133261893-133262394	6	0.01807556304418282	0.03901262489101484	0	0.02093706184683202	0.028277756259097182	2.3097546742030538e-05	unsupported	True	0.0009479222064127	-0.0009479222064127
PAOX	chr10:133357806-133358307	7	0.020934876144491077	0.10928646016879591	0	0.08835158402430483	0.09738236373336734	0.0009402882546764473	unsupported	True	0.0008837990042659	0.0008837990042659
PAOX	chr10:133335772-133336273	8	0.008473109313626433	0.09369382554072453	0	0.08522071622709809	0.07686308052881916	0.0006137251740060523	unsupported	True	0.0008744489139607	0.0008744489139607
PAOX	chr10:133313762-133314263	9	0.015351091953781888	0.04604817675345591	1	0.030697084799674024	0.03696693126318893	5.225441296631383e-05	unsupported	True	0.0007065810653546	0.0007065810653546
PAOX	chr10:133276268-133276769	10	0.008220095379307431	0.027389524732479867	0	0.019169429353172437	0.02483457591105237	1.3039184462786593e-05	unsupported	True	0.0006566515721555	0.0006566515721555
PAOX	chr10:133324188-133324689	11	0.011368148797454998	0.07725003945235129	0	0.06588189065489629	0.06259444062934068	0.0003185668098907644	unsupported	True	0.0006193571624544	0.0006193571624544
PAOX	chr10:133379010-133379511	12	0.02307973101656626	0.07015604987775746	0	0.0470763188611912	0.06789035276176769	0.00022422069235702216	unsupported	True	0.0006095692770284	-0.0006095692770284
PAOX	chr10:133378424-133378925	13	0.028072431816161047	0.11102138729602891	0	0.08294895547986786	0.10320103500759868	0.0009503894886688408	unsupported	True	0.000503152481878	-0.000503152481878
PAOX	chr10:133308361-133308862	14	0.011424266344920924	0.04898208181015132	0	0.03755781546523039	0.0442596966953107	8.142279316788098e-05	unsupported	True	0.0004978426348296	-0.0004978426348296
PAOX	chr10:133335235-133335736	15	0.01665606190487362	0.07929453585524984	0	0.06263847395037622	0.06654352149391024	0.0003305142662024383	unsupported	True	0.0004554220347905	0.0004554220347905
PAOX	chr10:133515942-133516443	16	-0.010744217485080977	0.010259173469562986	2	0.021003390954643965	0.015234563229858764	3.282704551027451e-06	unsupported	True	0.0002620650661208	0.0002620650661208
PAOX	chr10:133324968-133325469	17	0.021289128430799432	0.14496106408694745	0	0.12367193565614802	0.14905787180518393	0.0026722521966360355	unsupported	True	0.0002581748819466	0.0002581748819466
PAOX	chr10:133393847-133394348	18	0.02348638632372633	0.10037351533777503	0	0.0768871290140487	0.08504797028594584	0.0006563518783785203	unsupported	True	0.0002055055072551	-0.0002055055072551
PAOX	chr10:133527806-133528307	19	0.005058959606854928	0.09616101116678574	0	0.09110205155993081	0.10574515619828753	0.0009263767818147526	unsupported	True	0.0002036233025331	0.0002036233025331
FGR	chr1:27607317-27607818	0	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0023587494033769	0.0023587494033769
FGR	chr1:27555973-27556474	1	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0021182671455719	0.0021182671455719
FGR	chr1:27655104-27655605	2	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0019979999330285	0.0019979999330285
FGR	chr1:27659902-27660403	3	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0016759383342058	0.0016759383342058
FGR	chr1:27504367-27504868	4	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0010669330556357	0.0010669330556357
FGR	chr1:27563817-27564318	5	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0008876262892385	0.0008876262892385
FGR	chr1:27672004-27672505	6	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0008398669639464	0.0008398669639464
FGR	chr1:27726121-27726622	7	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0007663627473335	0.0007663627473335
FGR	chr1:27601991-27602492	8	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0007044821529498	0.0007044821529498
FGR	chr1:27614787-27615288	9	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0005621285847393	0.0005621285847393
FGR	chr1:27557126-27557627	10	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0005338417029454	0.0005338417029454
FGR	chr1:27602908-27603409	11	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004990475557951	0.0004990475557951
FGR	chr1:27521427-27521928	12	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004967545510114	0.0004967545510114
FGR	chr1:27489971-27490472	13	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004955321528644	0.0004955321528644
FGR	chr1:27718601-27719102	14	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004422180112485	0.0004422180112485
FGR	chr1:27496683-27497184	15	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004236542780638	-0.0004236542780638
FGR	chr1:27772870-27773371	16	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004185404867969	-0.0004185404867969
FGR	chr1:27566549-27567050	17	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0004087395543931	0.0004087395543931
FGR	chr1:27603927-27604428	18	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003759331603097	-0.0003759331603097
FGR	chr1:27590840-27591341	19	0.0	0.0	0	0.0	0.0	0.0	unsupported	True	0.0003447040387882	0.0003447040387882
PADI3	chr1:17183901-17184402	0	0.002386088113802757	0.05019337922625225	0	0.047807291112449496	0.05019337922625225	0.00012044450925633484	unsupported	True	0.0057475708833698	0.0057475708833698
PADI3	chr1:17406086-17406587	1	-0.007331809271017494	0.011189178907086556	0	0.01852098817810405	0.011189178907086556	2.3187855775160652e-06	unsupported	True	0.0039499571429863	0.0039499571429863
PADI3	chr1:17108759-17109260	2	-0.0007283891239816325	0.03213127854061322	0	0.032859667664594853	0.03213127854061322	3.392494722369914e-05	unsupported	True	0.0016603287504483	0.0016603287504483
PADI3	chr1:17419764-17420265	3	-0.006693652928049187	0.015820569788359853	0	0.02251422271640904	0.015820569788359853	5.635094449421635e-06	unsupported	True	0.001568014051054	0.001568014051054
PADI3	chr1:17236960-17237461	4	-0.008670636692605036	0.007847176880519035	0	0.016517813573124072	0.007847176880519035	1.0171369799047565e-06	unsupported	True	0.0014925276543351	0.0014925276543351
PADI3	chr1:17119264-17119765	5	-0.00788677928832145	0.0	1	0.00788677928832145	0.0	0.0	unsupported	True	0.0007603857383672	0.0007603857383672
PADI3	chr1:17239347-17239848	6	-0.00652240148229503	0.0028863810109583127	0	0.009408782493253342	0.0028863810109583127	7.83864048668244e-08	unsupported	True	0.0006586160607343	-0.0006586160607343
PADI3	chr1:17133989-17134490	7	-0.008390161072517733	0.0	1	0.008390161072517733	0.0	0.0	unsupported	True	0.0006008577457406	0.0006008577457406
PADI3	chr1:17244760-17245261	8	-0.008238994892286489	0.0	1	0.008238994892286489	0.0	0.0	unsupported	True	0.000585302730994	0.000585302730994
PADI3	chr1:17125700-17126201	9	-0.007403267743737979	0.00878924021922536	0	0.01619250796296334	0.00878924021922536	1.2508832813938335e-06	unsupported	True	0.000107517716299	0.000107517716299
PADI3	chr1:17186892-17187393	10	-0.004135918018469349	0.015777058694685774	0	0.019912976713155124	0.015777058694685774	4.956650169100843e-06	unsupported	True	8.239296793170418e-05	-8.239296793170418e-05
PADI3	chr1:17318020-17318521	11	0.004739746035816836	0.05970710201373203	0	0.05496735597791519	0.05970710201373203	0.0001959552177824902	unsupported	True	6.909679642831016e-05	-6.909679642831016e-05
PADI3	chr1:17121325-17121826	12	-0.002419535281170527	0.05001974442113783	0	0.052439279702308356	0.05001974442113783	0.00013120175802107395	unsupported	True	2.7254828426301367e-05	-2.7254828426301367e-05
PADI3	chr1:17212748-17213249	13	-0.009657753758252029	0.0	1	0.009657753758252029	0.0	0.0	unsupported	True	1.9264410289911496e-05	-1.9264410289911496e-05
PADI3	chr1:17367131-17367632	14	-0.006690622065998489	0.0	1	0.006690622065998489	0.0	0.0	unsupported	True	1.806345975184494e-05	-1.806345975184494e-05
PADI3	chr1:17361529-17362030	15	-0.006767613838789356	0.0	1	0.006767613838789356	0.0	0.0	unsupported	True	1.541232209456948e-05	-1.541232209456948e-05
PADI3	chr1:17308933-17309434	16	-0.0044649720696249865	0.019277726899830292	0	0.02374269896945528	0.019277726899830292	8.82351713009105e-06	unsupported	True	1.5133702164393909e-05	1.5133702164393909e-05
PADI3	chr1:17309464-17309965	17	-0.004692745653009861	0.039666798808571636	0	0.044359544461581496	0.039666798808571636	6.979774382447655e-05	unsupported	True	1.4949593524393338e-05	-1.4949593524393338e-05
PADI3	chr1:17431218-17431719	18	-0.009102426057717513	0.0	1	0.009102426057717513	0.0	0.0	unsupported	True	1.1117955136272171e-05	1.1117955136272171e-05
PADI3	chr1:17297989-17298490	19	-0.0039759890992306715	0.018015817295097335	0	0.021991806394328007	0.018015817295097335	7.137873405915126e-06	unsupported	True	1.0999226787083817e-05	-1.0999226787083817e-05
TEX30	chr13:102903573-102904074	0	-0.010528173786038387	0.005748857466573087	0	0.016277031252611474	0.03272127803657436	3.0618717557347126e-06	unsupported	True	0.0031178740102603	0.0031178740102603
TEX30	chr13:102909848-102910349	1	0.018201226742731964	0.07452651931131903	0	0.056325292568587065	0.09057711577212703	0.0003802180954279621	unsupported	True	0.0025498373094083	0.0025498373094083
TEX30	chr13:102798795-102799296	2	0.005313246905062601	0.03362387491412261	0	0.028310628009060007	0.04836259500616952	4.603698362152734e-05	unsupported	True	0.0018762914130913	0.0018762914130913
TEX30	chr13:102622898-102623399	3	0.0018158527114933377	0.017922125486750037	5	0.0161062727752567	0.024906838276906644	7.189574108593349e-06	unsupported	True	0.0018731954832288	0.0018731954832288
TEX30	chr13:102870549-102871050	4	0.005099539446833249	0.028530641551734973	0	0.02343110210490172	0.026502936637571292	1.7717329100967056e-05	unsupported	True	0.0016364399734061	0.0016364399734061
TEX30	chr13:102664508-102665009	5	-0.00045032316940012243	0.03067473718638393	0	0.03112506035578405	0.049988067698055035	4.7726259914569044e-05	unsupported	True	0.0014571569726087	0.0014571569726087
TEX30	chr13:102913857-102914358	6	-0.0025589514133854572	0.02487257441179931	5	0.02743152582518477	0.038620093198341685	2.6350206400293023e-05	unsupported	True	0.0012539645500563	-0.0012539645500563
TEX30	chr13:102845546-102846047	7	0.0032697630539665224	0.03171584404571116	0	0.028446080991744636	0.036135557905028	3.260119204944695e-05	unsupported	True	0.0008925427454018	0.0008925427454018
TEX30	chr13:102721715-102722216	8	-0.002774300919221159	0.029413661306333584	5	0.03218796222555474	0.04868180786995631	4.609027170051878e-05	unsupported	True	0.0003447336819044	-0.0003447336819044
TEX30	chr13:102915952-102916453	9	0.017841689647377514	0.07567010739349855	0	0.05782841774612104	0.08466107293786763	0.0003704669143783339	unsupported	True	0.0003391330135339	0.0003391330135339
TEX30	chr13:102875183-102875684	10	-0.00273041617748703	0.004512486455834073	5	0.007242902633321103	0.01363900706493152	4.457704878675025e-07	unsupported	True	0.00030574410844	0.00030574410844
TEX30	chr13:102904701-102905202	11	-0.006615768157942036	0.01289543876097342	5	0.019511206918915457	0.02700720097089647	6.795162301755576e-06	unsupported	True	0.0002939447721845	-0.0002939447721845
TEX30	chr13:102800087-102800588	12	0.004055336022522955	0.027458081415324527	0	0.02340274539280157	0.009866566130433248	6.340201014235405e-06	unsupported	True	0.0002636359116903	0.0002636359116903
TEX30	chr13:102774219-102774720	13	0.005029934952592043	0.01640432143555409	2	0.011374386482962046	0.010932868586431034	2.0399540224836162e-06	unsupported	True	0.0002340443593059	-0.0002340443593059
TEX30	chr13:102707439-102707940	14	-0.009676042622872213	0.04393880813145375	5	0.05361485075432597	0.06358637453959047	0.00014979504143565437	unsupported	True	0.0002119298153828	0.0002119298153828
TEX30	chr13:102876226-102876727	15	-0.0066457049242885265	0.005013696178700003	0	0.01165940110298853	0.021591662138113518	1.262177202882043e-06	unsupported	True	0.0002040937325654	0.0002040937325654
TEX30	chr13:102651897-102652398	16	-0.012712482182647915	0.01179706888966832	5	0.024509551072316234	0.045393400088178326	1.3125086851258877e-05	unsupported	True	0.000176447967249	-0.000176447967249
TEX30	chr13:102914655-102915156	17	-0.0012647991761551205	0.03839637720363485	1	0.03966117637978997	0.05180408436025543	7.888961616001725e-05	unsupported	True	0.0001385507908709	-0.0001385507908709
TEX30	chr13:102700054-102700555	18	-0.011889052762645767	0.00029851869034886526	3	0.012187571452994633	0.018555956109065703	6.751061108646644e-08	unsupported	True	0.0001224568947594	-0.0001224568947594
TEX30	chr13:102681036-102681537	19	-0.01270718272850212	0.009361270968824316	1	0.022068453697326434	0.025283491225573884	5.223285478083545e-06	unsupported	True	0.0001214990035596	0.0001214990035596
TAF10	chr11:6746241-6746742	0	0.004176615366316945	0.04898480719791726	0	0.044808191831600314	0.06307580189652016	0.00013844637932582197	unsupported	True	0.0023148487504543	0.0023148487504543
TAF10	chr11:6576962-6577463	1	0.01003967927321624	0.021256886536916063	1	0.011217207263699822	0.013469684414954376	3.2117506418086673e-06	unsupported	True	0.0012604581995634	0.0012604581995634
